date,total_injured,total_killed
2012-07-01,256.0,0.0
2012-07-02,262.0,0.0
2012-07-03,334.0,0.0
2012-07-04,220.0,0.0
2012-07-05,220.0,0.0
2012-07-06,300.0,0.0
2012-07-07,212.0,0.0
2012-07-08,190.0,0.0
2012-07-09,226.0,0.0
2012-07-10,222.0,0.0
2012-07-11,244.0,0.0
2012-07-12,218.0,2.0
2012-07-13,280.0,0.0
2012-07-14,240.0,2.0
2012-07-15,216.0,0.0
2012-07-16,278.0,2.0
2012-07-17,270.0,0.0
2012-07-18,182.0,0.0
2012-07-19,220.0,0.0
2012-07-20,242.0,0.0
2012-07-21,220.0,0.0
2012-07-22,264.0,10.0
2012-07-23,228.0,0.0
2012-07-24,160.0,0.0
2012-07-25,280.0,0.0
2012-07-26,256.0,0.0
2012-07-27,254.0,0.0
2012-07-28,266.0,0.0
2012-07-29,160.0,0.0
2012-07-30,236.0,0.0
2012-07-31,204.0,0.0
2012-08-01,200.0,0.0
2012-08-02,240.0,0.0
2012-08-03,236.0,0.0
2012-08-04,212.0,0.0
2012-08-05,260.0,0.0
2012-08-06,214.0,0.0
2012-08-07,238.0,0.0
2012-08-08,222.0,2.0
2012-08-09,258.0,0.0
2012-08-10,270.0,0.0
2012-08-11,236.0,2.0
2012-08-12,234.0,0.0
2012-08-13,212.0,0.0
2012-08-14,224.0,0.0
2012-08-15,222.0,0.0
2012-08-16,234.0,0.0
2012-08-17,236.0,0.0
2012-08-18,214.0,0.0
2012-08-19,218.0,0.0
2012-08-20,214.0,0.0
2012-08-21,198.0,2.0
2012-08-22,234.0,0.0
2012-08-23,280.0,2.0
2012-08-24,228.0,0.0
2012-08-25,204.0,0.0
2012-08-26,220.0,0.0
2012-08-27,256.0,4.0
2012-08-28,208.0,0.0
2012-08-29,162.0,0.0
2012-08-30,274.0,0.0
2012-08-31,326.0,0.0
2012-09-01,216.0,0.0
2012-09-02,246.0,0.0
2012-09-03,204.0,0.0
2012-09-04,250.0,0.0
2012-09-05,256.0,2.0
2012-09-06,200.0,0.0
2012-09-07,292.0,0.0
2012-09-08,282.0,0.0
2012-09-09,210.0,0.0
2012-09-10,290.0,0.0
2012-09-11,186.0,0.0
2012-09-12,244.0,0.0
2012-09-13,278.0,0.0
2012-09-14,258.0,0.0
2012-09-15,240.0,2.0
2012-09-16,198.0,0.0
2012-09-17,156.0,2.0
2012-09-18,258.0,0.0
2012-09-19,236.0,0.0
2012-09-20,202.0,0.0
2012-09-21,326.0,0.0
2012-09-22,252.0,2.0
2012-09-23,226.0,0.0
2012-09-24,248.0,0.0
2012-09-25,286.0,0.0
2012-09-26,170.0,0.0
2012-09-27,234.0,0.0
2012-09-28,258.0,0.0
2012-09-29,196.0,0.0
2012-09-30,198.0,0.0
2012-10-01,246.0,0.0
2012-10-02,298.0,0.0
2012-10-03,188.0,0.0
2012-10-04,192.0,0.0
2012-10-05,282.0,0.0
2012-10-06,186.0,0.0
2012-10-07,292.0,0.0
2012-10-08,196.0,0.0
2012-10-09,230.0,2.0
2012-10-10,280.0,0.0
2012-10-11,232.0,0.0
2012-10-12,242.0,0.0
2012-10-13,224.0,0.0
2012-10-14,258.0,0.0
2012-10-15,231.0,0.0
2012-10-16,262.0,0.0
2012-10-17,241.0,0.0
2012-10-18,217.0,0.0
2012-10-19,289.0,0.0
2012-10-20,276.0,0.0
2012-10-21,184.0,0.0
2012-10-22,232.0,0.0
2012-10-23,190.0,0.0
2012-10-24,192.0,0.0
2012-10-25,252.0,0.0
2012-10-26,290.0,0.0
2012-10-27,228.0,2.0
2012-10-28,192.0,0.0
2012-10-29,104.0,0.0
2012-10-30,118.0,0.0
2012-10-31,184.0,0.0
2012-11-01,206.0,0.0
2012-11-02,128.0,0.0
2012-11-03,140.0,0.0
2012-11-04,132.0,0.0
2012-11-05,212.0,0.0
2012-11-06,192.0,0.0
2012-11-07,358.0,0.0
2012-11-08,158.0,0.0
2012-11-09,248.0,0.0
2012-11-10,170.0,0.0
2012-11-11,224.0,0.0
2012-11-12,200.0,0.0
2012-11-13,272.0,0.0
2012-11-14,202.0,2.0
2012-11-15,206.0,2.0
2012-11-16,212.0,0.0
2012-11-17,232.0,0.0
2012-11-18,178.0,2.0
2012-11-19,210.0,0.0
2012-11-20,280.0,2.0
2012-11-21,318.0,0.0
2012-11-22,164.0,0.0
2012-11-23,202.0,0.0
2012-11-24,204.0,0.0
2012-11-25,176.0,2.0
2012-11-26,258.0,0.0
2012-11-27,206.0,0.0
2012-11-28,180.0,0.0
2012-11-29,182.0,0.0
2012-11-30,198.0,0.0
2012-12-01,200.0,0.0
2012-12-02,184.0,0.0
2012-12-03,224.0,0.0
2012-12-04,272.0,0.0
2012-12-05,198.0,0.0
2012-12-06,232.0,0.0
2012-12-07,314.0,0.0
2012-12-08,278.0,2.0
2012-12-09,322.0,0.0
2012-12-10,242.0,0.0
2012-12-11,234.0,0.0
2012-12-12,228.0,0.0
2012-12-13,246.0,0.0
2012-12-14,248.0,0.0
2012-12-15,204.0,0.0
2012-12-16,262.0,4.0
2012-12-17,266.0,0.0
2012-12-18,222.0,0.0
2012-12-19,228.0,0.0
2012-12-20,244.0,0.0
2012-12-21,310.0,0.0
2012-12-22,194.0,0.0
2012-12-23,150.0,0.0
2012-12-24,238.0,2.0
2012-12-25,170.0,0.0
2012-12-26,222.0,0.0
2012-12-27,188.0,0.0
2012-12-28,208.0,2.0
2012-12-29,212.0,0.0
2012-12-30,208.0,0.0
2012-12-31,164.0,2.0
2013-01-01,248.0,0.0
2013-01-02,156.0,0.0
2013-01-03,206.0,0.0
2013-01-04,150.0,0.0
2013-01-05,188.0,8.0
2013-01-06,184.0,0.0
2013-01-07,236.0,0.0
2013-01-08,182.0,0.0
2013-01-09,180.0,0.0
2013-01-10,244.0,0.0
2013-01-11,320.0,0.0
2013-01-12,210.0,0.0
2013-01-13,174.0,0.0
2013-01-14,188.0,0.0
2013-01-15,162.0,0.0
2013-01-16,222.0,0.0
2013-01-17,218.0,0.0
2013-01-18,202.0,0.0
2013-01-19,168.0,0.0
2013-01-20,130.0,2.0
2013-01-21,140.0,0.0
2013-01-22,192.0,0.0
2013-01-23,152.0,0.0
2013-01-24,212.0,0.0
2013-01-25,246.0,0.0
2013-01-26,220.0,2.0
2013-01-27,204.0,0.0
2013-01-28,222.0,0.0
2013-01-29,226.0,0.0
2013-01-30,192.0,0.0
2013-01-31,192.0,0.0
2013-02-01,228.0,2.0
2013-02-02,226.0,0.0
2013-02-03,158.0,0.0
2013-02-04,184.0,0.0
2013-02-05,254.0,0.0
2013-02-06,206.0,2.0
2013-02-07,216.0,0.0
2013-02-08,226.0,0.0
2013-02-09,54.0,0.0
2013-02-10,100.0,0.0
2013-02-11,212.0,0.0
2013-02-12,168.0,0.0
2013-02-13,274.0,0.0
2013-02-14,204.0,0.0
2013-02-15,254.0,0.0
2013-02-16,184.0,0.0
2013-02-17,200.0,0.0
2013-02-18,138.0,0.0
2013-02-19,234.0,0.0
2013-02-20,140.0,0.0
2013-02-21,180.0,2.0
2013-02-22,194.0,0.0
2013-02-23,222.0,2.0
2013-02-24,170.0,2.0
2013-02-25,168.0,0.0
2013-02-26,202.0,0.0
2013-02-27,258.0,0.0
2013-02-28,182.0,0.0
2013-03-01,212.0,0.0
2013-03-02,214.0,0.0
2013-03-03,214.0,8.0
2013-03-04,218.0,0.0
2013-03-05,252.0,0.0
2013-03-06,172.0,0.0
2013-03-07,258.0,0.0
2013-03-08,278.0,0.0
2013-03-09,242.0,0.0
2013-03-10,176.0,0.0
2013-03-11,206.0,2.0
2013-03-12,226.0,0.0
2013-03-13,232.0,0.0
2013-03-14,206.0,0.0
2013-03-15,176.0,0.0
2013-03-16,246.0,0.0
2013-03-17,184.0,0.0
2013-03-18,170.0,0.0
2013-03-19,178.0,0.0
2013-03-20,202.0,0.0
2013-03-21,204.0,0.0
2013-03-22,236.0,0.0
2013-03-23,194.0,2.0
2013-03-24,180.0,0.0
2013-03-25,244.0,0.0
2013-03-26,148.0,0.0
2013-03-27,148.0,0.0
2013-03-28,238.0,0.0
2013-03-29,228.0,0.0
2013-03-30,198.0,0.0
2013-03-31,222.0,0.0
2013-04-01,150.0,0.0
2013-04-02,128.0,0.0
2013-04-03,218.0,2.0
2013-04-04,234.0,0.0
2013-04-05,234.0,0.0
2013-04-06,228.0,0.0
2013-04-07,262.0,0.0
2013-04-08,240.0,0.0
2013-04-09,244.0,0.0
2013-04-10,268.0,0.0
2013-04-11,198.0,0.0
2013-04-12,348.0,0.0
2013-04-13,248.0,0.0
2013-04-14,222.0,0.0
2013-04-15,256.0,0.0
2013-04-16,264.0,0.0
2013-04-17,246.0,2.0
2013-04-18,164.0,0.0
2013-04-19,240.0,0.0
2013-04-20,248.0,0.0
2013-04-21,184.0,0.0
2013-04-22,166.0,0.0
2013-04-23,216.0,2.0
2013-04-24,252.0,0.0
2013-04-25,290.0,0.0
2013-04-26,234.0,0.0
2013-04-27,274.0,0.0
2013-04-28,240.0,0.0
2013-04-29,272.0,0.0
2013-04-30,182.0,0.0
2013-05-01,282.0,0.0
2013-05-02,274.0,0.0
2013-05-03,260.0,0.0
2013-05-04,254.0,0.0
2013-05-05,260.0,0.0
2013-05-06,232.0,0.0
2013-05-07,236.0,0.0
2013-05-08,262.0,0.0
2013-05-09,270.0,0.0
2013-05-10,310.0,0.0
2013-05-11,298.0,0.0
2013-05-12,248.0,0.0
2013-05-13,202.0,0.0
2013-05-14,190.0,0.0
2013-05-15,140.0,0.0
2013-05-16,202.0,0.0
2013-05-17,312.0,2.0
2013-05-18,242.0,0.0
2013-05-19,238.0,0.0
2013-05-20,266.0,0.0
2013-05-21,270.0,0.0
2013-05-22,218.0,0.0
2013-05-23,316.0,0.0
2013-05-24,292.0,0.0
2013-05-25,234.0,0.0
2013-05-26,226.0,0.0
2013-05-27,224.0,0.0
2013-05-28,230.0,0.0
2013-05-29,220.0,0.0
2013-05-30,260.0,0.0
2013-05-31,270.0,0.0
2013-06-01,280.0,0.0
2013-06-02,160.0,0.0
2013-06-03,260.0,0.0
2013-06-04,278.0,2.0
2013-06-05,212.0,0.0
2013-06-06,282.0,0.0
2013-06-07,374.0,0.0
2013-06-08,216.0,0.0
2013-06-09,270.0,0.0
2013-06-10,244.0,2.0
2013-06-11,220.0,2.0
2013-06-12,284.0,0.0
2013-06-13,234.0,0.0
2013-06-14,342.0,0.0
2013-06-15,234.0,0.0
2013-06-16,228.0,0.0
2013-06-17,276.0,0.0
2013-06-18,238.0,0.0
2013-06-19,306.0,0.0
2013-06-20,264.0,0.0
2013-06-21,270.0,0.0
2013-06-22,296.0,0.0
2013-06-23,218.0,0.0
2013-06-24,292.0,2.0
2013-06-25,326.0,0.0
2013-06-26,226.0,0.0
2013-06-27,286.0,0.0
2013-06-28,236.0,0.0
2013-06-29,294.0,0.0
2013-06-30,184.0,0.0
2013-07-01,276.0,0.0
2013-07-02,228.0,0.0
2013-07-03,238.0,0.0
2013-07-04,234.0,0.0
2013-07-05,338.0,0.0
2013-07-06,260.0,0.0
2013-07-07,222.0,4.0
2013-07-08,196.0,0.0
2013-07-09,204.0,0.0
2013-07-10,222.0,0.0
2013-07-11,258.0,0.0
2013-07-12,270.0,0.0
2013-07-13,256.0,0.0
2013-07-14,210.0,0.0
2013-07-15,254.0,0.0
2013-07-16,238.0,0.0
2013-07-17,258.0,0.0
2013-07-18,268.0,0.0
2013-07-19,278.0,0.0
2013-07-20,300.0,0.0
2013-07-21,238.0,0.0
2013-07-22,278.0,0.0
2013-07-23,230.0,0.0
2013-07-24,240.0,0.0
2013-07-25,186.0,0.0
2013-07-26,274.0,0.0
2013-07-27,262.0,0.0
2013-07-28,298.0,0.0
2013-07-29,220.0,0.0
2013-07-30,244.0,2.0
2013-07-31,276.0,0.0
2013-08-01,286.0,0.0
2013-08-02,254.0,0.0
2013-08-03,254.0,0.0
2013-08-04,218.0,0.0
2013-08-05,238.0,0.0
2013-08-06,328.0,0.0
2013-08-07,142.0,0.0
2013-08-08,204.0,0.0
2013-08-09,250.0,2.0
2013-08-10,212.0,0.0
2013-08-11,210.0,0.0
2013-08-12,168.0,0.0
2013-08-13,212.0,0.0
2013-08-14,288.0,2.0
2013-08-15,264.0,6.0
2013-08-16,288.0,2.0
2013-08-17,250.0,0.0
2013-08-18,208.0,0.0
2013-08-19,206.0,0.0
2013-08-20,276.0,0.0
2013-08-21,254.0,0.0
2013-08-22,240.0,0.0
2013-08-23,246.0,0.0
2013-08-24,280.0,6.0
2013-08-25,184.0,0.0
2013-08-26,242.0,0.0
2013-08-27,190.0,0.0
2013-08-28,194.0,0.0
2013-08-29,226.0,0.0
2013-08-30,222.0,0.0
2013-08-31,276.0,0.0
2013-09-01,276.0,0.0
2013-09-02,272.0,0.0
2013-09-03,244.0,0.0
2013-09-04,286.0,0.0
2013-09-05,186.0,0.0
2013-09-06,260.0,0.0
2013-09-07,250.0,0.0
2013-09-08,264.0,0.0
2013-09-09,330.0,0.0
2013-09-10,258.0,0.0
2013-09-11,222.0,0.0
2013-09-12,306.0,0.0
2013-09-13,244.0,0.0
2013-09-14,226.0,4.0
2013-09-15,238.0,2.0
2013-09-16,194.0,0.0
2013-09-17,328.0,0.0
2013-09-18,246.0,0.0
2013-09-19,224.0,0.0
2013-09-20,292.0,0.0
2013-09-21,260.0,0.0
2013-09-22,268.0,0.0
2013-09-23,328.0,0.0
2013-09-24,260.0,0.0
2013-09-25,208.0,0.0
2013-09-26,158.0,0.0
2013-09-27,220.0,0.0
2013-09-28,216.0,0.0
2013-09-29,254.0,0.0
2013-09-30,278.0,0.0
2013-10-01,238.0,0.0
2013-10-02,264.0,0.0
2013-10-03,236.0,0.0
2013-10-04,286.0,0.0
2013-10-05,194.0,0.0
2013-10-06,186.0,0.0
2013-10-07,258.0,0.0
2013-10-08,178.0,0.0
2013-10-09,218.0,0.0
2013-10-10,234.0,0.0
2013-10-11,242.0,0.0
2013-10-12,224.0,0.0
2013-10-13,170.0,0.0
2013-10-14,218.0,0.0
2013-10-15,284.0,0.0
2013-10-16,202.0,0.0
2013-10-17,176.0,0.0
2013-10-18,310.0,0.0
2013-10-19,220.0,0.0
2013-10-20,186.0,2.0
2013-10-21,292.0,0.0
2013-10-22,252.0,2.0
2013-10-23,246.0,0.0
2013-10-24,256.0,0.0
2013-10-25,230.0,0.0
2013-10-26,308.0,0.0
2013-10-27,220.0,0.0
2013-10-28,270.0,0.0
2013-10-29,198.0,0.0
2013-10-30,250.0,0.0
2013-10-31,234.0,0.0
2013-11-01,316.0,0.0
2013-11-02,228.0,2.0
2013-11-03,196.0,0.0
2013-11-04,260.0,0.0
2013-11-05,212.0,4.0
2013-11-06,232.0,0.0
2013-11-07,228.0,0.0
2013-11-08,256.0,0.0
2013-11-09,224.0,0.0
2013-11-10,146.0,0.0
2013-11-11,176.0,6.0
2013-11-12,234.0,0.0
2013-11-13,260.0,0.0
2013-11-14,244.0,0.0
2013-11-15,292.0,0.0
2013-11-16,246.0,0.0
2013-11-17,192.0,0.0
2013-11-18,264.0,0.0
2013-11-19,244.0,0.0
2013-11-20,200.0,0.0
2013-11-21,224.0,0.0
2013-11-22,238.0,0.0
2013-11-23,268.0,0.0
2013-11-24,188.0,0.0
2013-11-25,240.0,0.0
2013-11-26,390.0,2.0
2013-11-27,282.0,2.0
2013-11-28,200.0,0.0
2013-11-29,132.0,0.0
2013-11-30,184.0,4.0
2013-12-01,176.0,0.0
2013-12-02,206.0,0.0
2013-12-03,176.0,0.0
2013-12-04,212.0,0.0
2013-12-05,246.0,0.0
2013-12-06,296.0,0.0
2013-12-07,236.0,0.0
2013-12-08,220.0,0.0
2013-12-09,232.0,0.0
2013-12-10,210.0,0.0
2013-12-11,248.0,0.0
2013-12-12,230.0,0.0
2013-12-13,236.0,0.0
2013-12-14,184.0,2.0
2013-12-15,154.0,0.0
2013-12-16,198.0,0.0
2013-12-17,222.0,0.0
2013-12-18,178.0,0.0
2013-12-19,258.0,0.0
2013-12-20,242.0,0.0
2013-12-21,260.0,2.0
2013-12-22,242.0,0.0
2013-12-23,240.0,0.0
2013-12-24,224.0,0.0
2013-12-25,112.0,0.0
2013-12-26,160.0,0.0
2013-12-27,156.0,2.0
2013-12-28,174.0,0.0
2013-12-29,140.0,0.0
2013-12-30,178.0,0.0
2013-12-31,184.0,2.0
2014-01-01,218.0,0.0
2014-01-02,206.0,0.0
2014-01-03,66.0,0.0
2014-01-04,132.0,0.0
2014-01-05,90.0,0.0
2014-01-06,166.0,0.0
2014-01-07,146.0,0.0
2014-01-08,226.0,0.0
2014-01-09,156.0,0.0
2014-01-10,318.0,4.0
2014-01-11,246.0,0.0
2014-01-12,146.0,2.0
2014-01-13,246.0,0.0
2014-01-14,316.0,0.0
2014-01-15,200.0,0.0
2014-01-16,222.0,0.0
2014-01-17,220.0,0.0
2014-01-18,202.0,0.0
2014-01-19,194.0,0.0
2014-01-20,104.0,0.0
2014-01-21,252.0,0.0
2014-01-22,108.0,0.0
2014-01-23,156.0,0.0
2014-01-24,218.0,0.0
2014-01-25,184.0,0.0
2014-01-26,174.0,0.0
2014-01-27,152.0,0.0
2014-01-28,210.0,0.0
2014-01-29,282.0,0.0
2014-01-30,248.0,0.0
2014-01-31,152.0,0.0
2014-02-01,188.0,0.0
2014-02-02,180.0,0.0
2014-02-03,250.0,0.0
2014-02-04,192.0,0.0
2014-02-05,82.0,0.0
2014-02-06,120.0,0.0
2014-02-07,196.0,0.0
2014-02-08,116.0,0.0
2014-02-09,106.0,0.0
2014-02-10,218.0,0.0
2014-02-11,178.0,0.0
2014-02-12,160.0,0.0
2014-02-13,120.0,0.0
2014-02-14,178.0,0.0
2014-02-15,128.0,0.0
2014-02-16,108.0,0.0
2014-02-17,134.0,0.0
2014-02-18,164.0,0.0
2014-02-19,172.0,0.0
2014-02-20,132.0,0.0
2014-02-21,184.0,0.0
2014-02-22,210.0,0.0
2014-02-23,202.0,2.0
2014-02-24,184.0,0.0
2014-02-25,136.0,0.0
2014-02-26,182.0,0.0
2014-02-27,202.0,0.0
2014-02-28,222.0,0.0
2014-03-01,176.0,0.0
2014-03-02,98.0,0.0
2014-03-03,164.0,0.0
2014-03-04,164.0,0.0
2014-03-05,160.0,2.0
2014-03-06,166.0,0.0
2014-03-07,176.0,0.0
2014-03-08,220.0,0.0
2014-03-09,180.0,2.0
2014-03-10,190.0,0.0
2014-03-11,214.0,0.0
2014-03-12,176.0,0.0
2014-03-13,162.0,0.0
2014-03-14,220.0,0.0
2014-03-15,150.0,0.0
2014-03-16,158.0,0.0
2014-03-17,178.0,0.0
2014-03-18,184.0,0.0
2014-03-19,210.0,0.0
2014-03-20,200.0,0.0
2014-03-21,256.0,0.0
2014-03-22,186.0,0.0
2014-03-23,188.0,2.0
2014-03-24,176.0,0.0
2014-03-25,172.0,0.0
2014-03-26,196.0,0.0
2014-03-27,212.0,0.0
2014-03-28,184.0,0.0
2014-03-29,296.0,0.0
2014-03-30,178.0,0.0
2014-03-31,194.0,0.0
2014-04-01,170.0,0.0
2014-04-02,200.0,0.0
2014-04-03,184.0,2.0
2014-04-04,212.0,8.0
2014-04-05,216.0,0.0
2014-04-06,194.0,0.0
2014-04-07,220.0,0.0
2014-04-08,202.0,2.0
2014-04-09,232.0,0.0
2014-04-10,250.0,0.0
2014-04-11,206.0,0.0
2014-04-12,234.0,0.0
2014-04-13,224.0,0.0
2014-04-14,222.0,0.0
2014-04-15,196.0,0.0
2014-04-16,228.0,0.0
2014-04-17,134.0,0.0
2014-04-18,140.0,0.0
2014-04-19,242.0,0.0
2014-04-20,176.0,0.0
2014-04-21,146.0,0.0
2014-04-22,184.0,0.0
2014-04-23,174.0,0.0
2014-04-24,220.0,0.0
2014-04-25,206.0,0.0
2014-04-26,186.0,2.0
2014-04-27,226.0,0.0
2014-04-28,204.0,2.0
2014-04-29,184.0,0.0
2014-04-30,270.0,2.0
2014-05-01,280.0,0.0
2014-05-02,238.0,0.0
2014-05-03,234.0,0.0
2014-05-04,228.0,2.0
2014-05-05,222.0,0.0
2014-05-06,230.0,0.0
2014-05-07,224.0,0.0
2014-05-08,204.0,2.0
2014-05-09,186.0,0.0
2014-05-10,186.0,0.0
2014-05-11,202.0,0.0
2014-05-12,220.0,0.0
2014-05-13,172.0,0.0
2014-05-14,250.0,0.0
2014-05-15,238.0,0.0
2014-05-16,218.0,0.0
2014-05-17,198.0,0.0
2014-05-18,238.0,0.0
2014-05-19,208.0,4.0
2014-05-20,238.0,0.0
2014-05-21,166.0,0.0
2014-05-22,204.0,0.0
2014-05-23,270.0,0.0
2014-05-24,218.0,0.0
2014-05-25,198.0,2.0
2014-05-26,170.0,0.0
2014-05-27,222.0,0.0
2014-05-28,136.0,0.0
2014-05-29,262.0,0.0
2014-05-30,236.0,0.0
2014-05-31,224.0,0.0
2014-06-01,276.0,0.0
2014-06-02,244.0,0.0
2014-06-03,188.0,0.0
2014-06-04,208.0,0.0
2014-06-05,216.0,0.0
2014-06-06,296.0,0.0
2014-06-07,306.0,0.0
2014-06-08,290.0,0.0
2014-06-09,190.0,2.0
2014-06-10,190.0,0.0
2014-06-11,188.0,0.0
2014-06-12,248.0,0.0
2014-06-13,302.0,0.0
2014-06-14,202.0,0.0
2014-06-15,278.0,0.0
2014-06-16,260.0,0.0
2014-06-17,296.0,0.0
2014-06-18,222.0,0.0
2014-06-19,236.0,0.0
2014-06-20,306.0,0.0
2014-06-21,238.0,0.0
2014-06-22,210.0,0.0
2014-06-23,256.0,0.0
2014-06-24,222.0,0.0
2014-06-25,278.0,0.0
2014-06-26,310.0,0.0
2014-06-27,234.0,0.0
2014-06-28,310.0,0.0
2014-06-29,270.0,0.0
2014-06-30,236.0,0.0
2014-07-01,230.0,0.0
2014-07-02,242.0,2.0
2014-07-03,258.0,0.0
2014-07-04,176.0,0.0
2014-07-05,306.0,2.0
2014-07-06,216.0,0.0
2014-07-07,276.0,0.0
2014-07-08,218.0,0.0
2014-07-09,162.0,2.0
2014-07-10,212.0,0.0
2014-07-11,278.0,0.0
2014-07-12,210.0,0.0
2014-07-13,236.0,0.0
2014-07-14,238.0,0.0
2014-07-15,194.0,0.0
2014-07-16,212.0,0.0
2014-07-17,184.0,0.0
2014-07-18,232.0,2.0
2014-07-19,216.0,0.0
