date,total_injured,total_killed
2016-08-12,230.0,0.0
2016-08-13,246.0,0.0
2016-08-14,114.0,2.0
2016-08-15,180.0,0.0
2016-08-16,248.0,0.0
2016-08-17,160.0,0.0
2016-08-18,182.0,0.0
2016-08-19,222.0,0.0
2016-08-20,182.0,0.0
2016-08-21,208.0,0.0
2016-08-22,212.0,0.0
2016-08-23,218.0,0.0
2016-08-24,160.0,0.0
2016-08-25,192.0,0.0
2016-08-26,176.0,0.0
2016-08-27,208.0,0.0
2016-08-28,172.0,0.0
2016-08-29,198.0,0.0
2016-08-30,202.0,0.0
2016-08-31,172.0,2.0
2016-09-01,180.0,0.0
2016-09-02,212.0,0.0
2016-09-03,200.0,0.0
2016-09-04,186.0,0.0
2016-09-05,124.0,0.0
2016-09-06,134.0,0.0
2016-09-07,158.0,0.0
2016-09-08,220.0,0.0
2016-09-09,174.0,0.0
2016-09-10,154.0,0.0
2016-09-11,206.0,2.0
2016-09-12,238.0,0.0
2016-09-13,290.0,0.0
2016-09-14,218.0,0.0
2016-09-15,256.0,0.0
2016-09-16,220.0,0.0
2016-09-17,242.0,0.0
2016-09-18,186.0,0.0
2016-09-19,236.0,0.0
2016-09-20,206.0,0.0
2016-09-21,244.0,0.0
2016-09-22,230.0,0.0
2016-09-23,242.0,0.0
2016-09-24,218.0,0.0
2016-09-25,180.0,0.0
2016-09-26,246.0,0.0
2016-09-27,186.0,0.0
2016-09-28,184.0,0.0
2016-09-29,168.0,0.0
2016-09-30,300.0,0.0
2016-10-01,194.0,0.0
2016-10-02,134.0,0.0
2016-10-03,144.0,0.0
2016-10-04,146.0,0.0
2016-10-05,158.0,0.0
2016-10-06,224.0,0.0
2016-10-07,146.0,0.0
2016-10-08,114.0,0.0
2016-10-09,136.0,0.0
2016-10-10,182.0,0.0
2016-10-11,210.0,0.0
2016-10-12,148.0,0.0
2016-10-13,178.0,0.0
2016-10-14,216.0,0.0
2016-10-15,190.0,0.0
2016-10-16,202.0,0.0
2016-10-17,182.0,0.0
2016-10-18,172.0,0.0
2016-10-19,204.0,0.0
2016-10-20,150.0,0.0
2016-10-21,286.0,2.0
2016-10-22,208.0,0.0
2016-10-23,168.0,0.0
2016-10-24,176.0,0.0
2016-10-25,166.0,0.0
2016-10-26,214.0,0.0
2016-10-27,240.0,0.0
2016-10-28,196.0,0.0
2016-10-29,200.0,0.0
2016-10-30,156.0,0.0
2016-10-31,188.0,0.0
2016-11-01,180.0,0.0
2016-11-02,182.0,0.0
2016-11-03,198.0,0.0
2016-11-04,276.0,0.0
2016-11-05,192.0,0.0
2016-11-06,174.0,0.0
2016-11-07,194.0,0.0
2016-11-08,232.0,4.0
2016-11-09,154.0,0.0
2016-11-10,190.0,0.0
2016-11-11,198.0,0.0
2016-11-12,162.0,0.0
2016-11-13,162.0,0.0
2016-11-14,174.0,0.0
2016-11-15,224.0,0.0
2016-11-16,216.0,0.0
2016-11-17,178.0,0.0
2016-11-18,236.0,0.0
2016-11-19,230.0,0.0
2016-11-20,198.0,0.0
2016-11-21,184.0,0.0
2016-11-22,204.0,0.0
2016-11-23,196.0,0.0
2016-11-24,162.0,0.0
2016-11-25,182.0,0.0
2016-11-26,150.0,0.0
2016-11-27,110.0,0.0
2016-11-28,170.0,0.0
2016-11-29,256.0,0.0
2016-11-30,242.0,0.0
2016-12-01,242.0,0.0
2016-12-02,176.0,0.0
2016-12-03,189.0,0.0
2016-12-04,144.0,2.0
2016-12-05,202.0,0.0
2016-12-06,184.0,0.0
2016-12-07,190.0,0.0
2016-12-08,130.0,0.0
2016-12-09,194.0,0.0
2016-12-10,176.0,0.0
2016-12-11,188.0,0.0
2016-12-12,178.0,0.0
2016-12-13,160.0,0.0
2016-12-14,186.0,0.0
2016-12-15,176.0,0.0
2016-12-16,184.0,0.0
2016-12-17,150.0,0.0
2016-12-18,206.0,0.0
2016-12-19,198.0,0.0
2016-12-20,204.0,0.0
2016-12-21,150.0,0.0
2016-12-22,152.0,0.0
2016-12-23,238.0,0.0
2016-12-24,154.0,0.0
2016-12-25,130.0,0.0
2016-12-26,118.0,0.0
2016-12-27,178.0,0.0
2016-12-28,156.0,0.0
2016-12-29,176.0,0.0
2016-12-30,166.0,0.0
2016-12-31,178.0,0.0
2017-01-01,192.0,4.0
2017-01-02,134.0,0.0
2017-01-03,216.0,0.0
2017-01-04,140.0,0.0
2017-01-05,112.0,0.0
2017-01-06,166.0,0.0
2017-01-07,201.0,0.0
2017-01-08,90.0,0.0
2017-01-09,162.0,2.0
2017-01-10,170.0,0.0
2017-01-11,166.0,0.0
2017-01-12,172.0,0.0
2017-01-13,214.0,0.0
2017-01-14,172.0,0.0
2017-01-15,198.0,0.0
2017-01-16,140.0,0.0
2017-01-17,224.0,0.0
2017-01-18,190.0,0.0
2017-01-19,178.0,0.0
2017-01-20,146.0,0.0
2017-01-21,124.0,0.0
2017-01-22,138.0,0.0
2017-01-23,250.0,0.0
2017-01-24,197.0,0.0
2017-01-25,152.0,0.0
2017-01-26,172.0,0.0
2017-01-27,134.0,0.0
2017-01-28,175.0,0.0
2017-01-29,98.0,0.0
2017-01-30,166.0,0.0
2017-01-31,138.0,0.0
2017-02-01,174.0,0.0
2017-02-02,196.0,0.0
2017-02-03,148.0,0.0
2017-02-04,160.0,0.0
2017-02-05,160.0,0.0
2017-02-06,140.0,0.0
2017-02-07,190.0,0.0
2017-02-08,191.0,0.0
2017-02-09,98.0,0.0
2017-02-10,161.0,0.0
2017-02-11,122.0,0.0
2017-02-12,146.0,0.0
2017-02-13,192.0,0.0
2017-02-14,216.0,0.0
2017-02-15,158.0,0.0
2017-02-16,174.0,0.0
2017-02-17,182.0,0.0
2017-02-18,156.0,0.0
2017-02-19,152.0,0.0
2017-02-20,158.0,0.0
2017-02-21,136.0,0.0
2017-02-22,120.0,0.0
2017-02-23,158.0,0.0
2017-02-24,288.0,0.0
2017-02-25,168.0,0.0
2017-02-26,116.0,0.0
2017-02-27,170.0,0.0
2017-02-28,150.0,0.0
2017-03-01,146.0,2.0
2017-03-02,158.0,0.0
2017-03-03,178.0,0.0
2017-03-04,176.0,0.0
2017-03-05,146.0,0.0
2017-03-06,145.0,0.0
2017-03-07,156.0,0.0
2017-03-08,138.0,0.0
2017-03-09,218.0,0.0
2017-03-10,198.0,0.0
2017-03-11,195.0,0.0
2017-03-12,162.0,0.0
2017-03-13,190.0,0.0
2017-03-14,42.0,0.0
2017-03-15,90.0,0.0
2017-03-16,166.0,2.0
2017-03-17,201.0,0.0
2017-03-18,130.0,0.0
2017-03-19,163.0,0.0
2017-03-20,219.0,0.0
2017-03-21,153.0,0.0
2017-03-22,186.0,0.0
2017-03-23,202.0,0.0
2017-03-24,184.0,0.0
2017-03-25,172.0,0.0
2017-03-26,146.0,0.0
2017-03-27,178.0,0.0
2017-03-28,143.0,0.0
2017-03-29,230.0,0.0
2017-03-30,170.0,0.0
2017-03-31,178.0,0.0
2017-04-01,124.0,0.0
2017-04-02,156.0,0.0
2017-04-03,172.0,0.0
2017-04-04,143.0,0.0
2017-04-05,176.0,0.0
2017-04-06,184.0,0.0
2017-04-07,202.0,0.0
2017-04-08,160.0,2.0
2017-04-09,174.0,2.0
2017-04-10,124.0,0.0
2017-04-11,146.0,0.0
2017-04-12,156.0,0.0
2017-04-13,134.0,2.0
2017-04-14,176.0,0.0
2017-04-15,180.0,0.0
2017-04-16,148.0,0.0
2017-04-17,150.0,0.0
2017-04-18,130.0,0.0
2017-04-19,158.0,0.0
2017-04-20,164.0,0.0
2017-04-21,212.0,0.0
2017-04-22,162.0,0.0
2017-04-23,158.0,0.0
2017-04-24,162.0,0.0
2017-04-25,220.0,0.0
2017-04-26,168.0,0.0
2017-04-27,188.0,0.0
2017-04-28,234.0,0.0
2017-04-29,232.0,2.0
2017-04-30,132.0,0.0
2017-05-01,182.0,0.0
2017-05-02,228.0,0.0
2017-05-03,160.0,0.0
2017-05-04,211.0,0.0
2017-05-05,216.0,0.0
2017-05-06,281.0,0.0
2017-05-07,173.0,0.0
2017-05-08,246.0,0.0
2017-05-09,164.0,0.0
2017-05-10,174.0,0.0
2017-05-11,248.0,0.0
2017-05-12,216.0,0.0
2017-05-13,225.0,0.0
2017-05-14,170.0,0.0
2017-05-15,180.0,0.0
2017-05-16,180.0,0.0
2017-05-17,248.0,0.0
2017-05-18,363.0,2.0
2017-05-19,214.0,0.0
2017-05-20,186.0,0.0
2017-05-21,224.0,0.0
2017-05-22,214.0,0.0
2017-05-23,198.0,0.0
2017-05-24,158.0,0.0
2017-05-25,252.0,0.0
2017-05-26,246.0,0.0
2017-05-27,140.0,0.0
2017-05-28,186.0,0.0
2017-05-29,92.0,0.0
2017-05-30,206.0,0.0
2017-05-31,234.0,0.0
2017-06-01,198.0,0.0
2017-06-02,236.0,0.0
2017-06-03,236.0,0.0
2017-06-04,160.0,0.0
2017-06-05,168.0,0.0
2017-06-06,240.0,0.0
2017-06-07,204.0,0.0
2017-06-08,230.0,0.0
2017-06-09,206.0,0.0
2017-06-10,206.0,0.0
2017-06-11,236.0,0.0
2017-06-12,240.0,0.0
2017-06-13,234.0,0.0
2017-06-14,252.0,0.0
2017-06-15,234.0,0.0
2017-06-16,190.0,0.0
2017-06-17,200.0,4.0
2017-06-18,240.0,0.0
2017-06-19,234.0,0.0
2017-06-20,207.0,0.0
2017-06-21,240.0,0.0
2017-06-22,236.0,0.0
2017-06-23,248.0,0.0
2017-06-24,262.0,2.0
2017-06-25,208.0,0.0
2017-06-26,168.0,0.0
2017-06-27,266.0,0.0
2017-06-28,226.0,0.0
2017-06-29,201.0,0.0
2017-06-30,224.0,0.0
2017-07-01,266.0,0.0
2017-07-02,196.0,0.0
2017-07-03,150.0,0.0
2017-07-04,194.0,0.0
2017-07-05,178.0,0.0
2017-07-06,194.0,0.0
2017-07-07,220.0,0.0
2017-07-08,170.0,0.0
2017-07-09,186.0,0.0
2017-07-10,198.0,0.0
2017-07-11,184.0,0.0
2017-07-12,204.0,0.0
2017-07-13,238.0,0.0
2017-07-14,206.0,0.0
2017-07-15,172.0,0.0
2017-07-16,178.0,0.0
2017-07-17,179.0,0.0
2017-07-18,240.0,0.0
2017-07-19,238.0,2.0
2017-07-20,195.0,1.0
2017-07-21,188.0,0.0
2017-07-22,212.0,0.0
2017-07-23,168.0,0.0
2017-07-24,202.0,0.0
2017-07-25,192.0,0.0
2017-07-26,226.0,0.0
2017-07-27,192.0,0.0
2017-07-28,224.0,0.0
2017-07-29,160.0,2.0
2017-07-30,226.0,0.0
2017-07-31,176.0,0.0
2017-08-01,264.0,0.0
2017-08-02,192.0,0.0
2017-08-03,256.0,0.0
2017-08-04,218.0,0.0
2017-08-05,158.0,0.0
2017-08-06,134.0,0.0
2017-08-07,210.0,0.0
2017-08-08,204.0,0.0
2017-08-09,180.0,0.0
2017-08-10,174.0,0.0
2017-08-11,138.0,0.0
2017-08-12,128.0,0.0
2017-08-13,210.0,0.0
2017-08-14,122.0,0.0
2017-08-15,161.0,0.0
2017-08-16,154.0,0.0
2017-08-17,148.0,0.0
2017-08-18,132.0,0.0
2017-08-19,190.0,0.0
2017-08-20,174.0,0.0
2017-08-21,180.0,0.0
2017-08-22,174.0,0.0
2017-08-23,160.0,0.0
2017-08-24,224.0,0.0
2017-08-25,204.0,0.0
2017-08-26,156.0,0.0
2017-08-27,140.0,0.0
2017-08-28,182.0,0.0
2017-08-29,184.0,0.0
2017-08-30,154.0,0.0
2017-08-31,170.0,0.0
2017-09-01,172.0,0.0
2017-09-02,172.0,0.0
2017-09-03,164.0,2.0
2017-09-04,202.0,0.0
2017-09-05,212.0,0.0
2017-09-06,162.0,0.0
2017-09-07,234.0,0.0
2017-09-08,166.0,0.0
2017-09-09,232.0,0.0
2017-09-10,134.0,2.0
2017-09-11,162.0,0.0
2017-09-12,166.0,0.0
2017-09-13,216.0,0.0
2017-09-14,182.0,0.0
2017-09-15,266.0,0.0
2017-09-16,168.0,0.0
2017-09-17,173.0,0.0
2017-09-18,216.0,8.0
2017-09-19,181.0,0.0
2017-09-20,180.0,0.0
2017-09-21,138.0,0.0
2017-09-22,142.0,2.0
2017-09-23,174.0,0.0
2017-09-24,190.0,0.0
2017-09-25,142.0,0.0
2017-09-26,216.0,0.0
2017-09-27,184.0,0.0
2017-09-28,216.0,0.0
2017-09-29,177.0,0.0
2017-09-30,134.0,0.0
2017-10-01,150.0,0.0
2017-10-02,206.0,0.0
2017-10-03,164.0,0.0
2017-10-04,226.0,0.0
2017-10-05,162.0,0.0
2017-10-06,166.0,2.0
2017-10-07,162.0,0.0
2017-10-08,132.0,0.0
2017-10-09,174.0,0.0
2017-10-10,180.0,0.0
2017-10-11,156.0,0.0
2017-10-12,162.0,0.0
2017-10-13,172.0,0.0
2017-10-14,148.0,0.0
2017-10-15,144.0,0.0
2017-10-16,194.0,0.0
2017-10-17,192.0,0.0
2017-10-18,180.0,0.0
2017-10-19,240.0,0.0
2017-10-20,290.0,0.0
2017-10-21,144.0,0.0
2017-10-22,148.0,0.0
2017-10-23,146.0,0.0
2017-10-24,164.0,0.0
2017-10-25,172.0,0.0
2017-10-26,134.0,0.0
2017-10-27,223.0,0.0
2017-10-28,152.0,0.0
2017-10-29,191.0,0.0
2017-10-30,222.0,0.0
2017-10-31,184.0,16.0
2017-11-01,190.0,0.0
2017-11-02,198.0,2.0
2017-11-03,200.0,0.0
2017-11-04,144.0,0.0
2017-11-05,168.0,0.0
2017-11-06,151.0,0.0
2017-11-07,206.0,0.0
2017-11-08,176.0,0.0
2017-11-09,178.0,0.0
2017-11-10,200.0,0.0
2017-11-11,202.0,0.0
2017-11-12,115.0,0.0
2017-11-13,158.0,0.0
2017-11-14,181.0,0.0
2017-11-15,232.0,0.0
2017-11-16,282.0,0.0
2017-11-17,222.0,0.0
2017-11-18,207.0,0.0
2017-11-19,176.0,0.0
2017-11-20,200.0,0.0
2017-11-21,198.0,0.0
2017-11-22,188.0,0.0
2017-11-23,188.0,0.0
2017-11-24,154.0,0.0
2017-11-25,124.0,2.0
2017-11-26,180.0,2.0
2017-11-27,158.0,0.0
2017-11-28,194.0,0.0
2017-11-29,208.0,0.0
2017-11-30,196.0,0.0
2017-12-01,234.0,0.0
2017-12-02,116.0,0.0
2017-12-03,138.0,2.0
2017-12-04,268.0,0.0
2017-12-05,226.0,0.0
2017-12-06,164.0,0.0
2017-12-07,224.0,0.0
2017-12-08,200.0,0.0
2017-12-09,178.0,0.0
2017-12-10,220.0,0.0
2017-12-11,204.0,0.0
2017-12-12,168.0,0.0
2017-12-13,212.0,0.0
2017-12-14,212.0,0.0
2017-12-15,232.0,0.0
2017-12-16,163.0,0.0
2017-12-17,204.0,2.0
2017-12-18,194.0,0.0
2017-12-19,189.0,0.0
2017-12-20,186.0,0.0
2017-12-21,192.0,0.0
2017-12-22,216.0,0.0
2017-12-23,158.0,0.0
2017-12-24,130.0,0.0
2017-12-25,106.0,0.0
2017-12-26,148.0,0.0
2017-12-27,148.0,0.0
2017-12-28,142.0,0.0
2017-12-29,142.0,0.0
2017-12-30,148.0,0.0
2017-12-31,122.0,0.0
2018-01-01,132.0,0.0
2018-01-02,166.0,0.0
2018-01-03,178.0,0.0
2018-01-04,56.0,0.0
2018-01-05,130.0,0.0
2018-01-06,118.0,0.0
2018-01-07,108.0,0.0
2018-01-08,194.0,0.0
2018-01-09,200.0,0.0
2018-01-10,210.0,0.0
2018-01-11,236.0,0.0
2018-01-12,198.0,0.0
2018-01-13,216.0,0.0
2018-01-14,136.0,0.0
2018-01-15,208.0,2.0
2018-01-16,162.0,0.0
2018-01-17,154.0,0.0
2018-01-18,190.0,0.0
2018-01-19,108.0,0.0
2018-01-20,154.0,0.0
2018-01-21,142.0,0.0
2018-01-22,174.0,0.0
2018-01-23,196.0,0.0
2018-01-24,147.0,0.0
2018-01-25,202.0,2.0
2018-01-26,212.0,0.0
2018-01-27,168.0,0.0
2018-01-28,139.0,0.0
2018-01-29,180.0,0.0
2018-01-30,132.0,0.0
2018-01-31,168.0,0.0
2018-02-01,170.0,0.0
2018-02-02,160.0,0.0
2018-02-03,106.0,2.0
2018-02-04,212.0,0.0
2018-02-05,190.0,0.0
2018-02-06,154.0,0.0
2018-02-07,230.0,0.0
2018-02-08,166.0,0.0
2018-02-09,132.0,0.0
2018-02-10,158.0,0.0
2018-02-11,178.0,0.0
2018-02-12,140.0,0.0
2018-02-13,184.0,0.0
2018-02-14,164.0,2.0
2018-02-15,148.0,0.0
2018-02-16,158.0,0.0
2018-02-17,165.0,0.0
2018-02-18,140.0,0.0
2018-02-19,150.0,0.0
2018-02-20,166.0,0.0
2018-02-21,182.0,0.0
2018-02-22,154.0,0.0
2018-02-23,152.0,0.0
2018-02-24,188.0,0.0
2018-02-25,162.0,0.0
2018-02-26,110.0,0.0
2018-02-27,164.0,0.0
2018-02-28,182.0,0.0
2018-03-01,202.0,0.0
2018-03-02,248.0,2.0
2018-03-03,171.0,0.0
2018-03-04,128.0,0.0
2018-03-05,136.0,4.0
2018-03-06,174.0,0.0
2018-03-07,206.0,0.0
2018-03-08,202.0,0.0
2018-03-09,169.0,0.0
2018-03-10,136.0,0.0
2018-03-11,176.0,0.0
2018-03-12,174.0,0.0
2018-03-13,174.0,0.0
2018-03-14,152.0,0.0
2018-03-15,222.0,0.0
2018-03-16,210.0,0.0
2018-03-17,134.0,0.0
2018-03-18,114.0,0.0
2018-03-19,160.0,2.0
2018-03-20,192.0,0.0
2018-03-21,143.0,0.0
2018-03-22,206.0,0.0
2018-03-23,186.0,0.0
2018-03-24,140.0,0.0
2018-03-25,176.0,0.0
2018-03-26,214.0,0.0
2018-03-27,176.0,0.0
2018-03-28,170.0,0.0
2018-03-29,184.0,0.0
2018-03-30,140.0,0.0
2018-03-31,214.0,0.0
2018-04-01,144.0,0.0
2018-04-02,150.0,0.0
2018-04-03,158.0,0.0
2018-04-04,134.0,0.0
2018-04-05,140.0,0.0
2018-04-06,246.0,0.0
2018-04-07,144.0,0.0
2018-04-08,90.0,0.0
2018-04-09,180.0,0.0
2018-04-10,240.0,0.0
2018-04-11,154.0,0.0
2018-04-12,158.0,0.0
2018-04-13,198.0,0.0
2018-04-14,234.0,0.0
2018-04-15,186.0,0.0
2018-04-16,204.0,0.0
2018-04-17,182.0,0.0
2018-04-18,150.0,0.0
2018-04-19,174.0,0.0
2018-04-20,217.0,0.0
2018-04-21,186.0,2.0
2018-04-22,154.0,0.0
2018-04-23,232.0,0.0
2018-04-24,202.0,0.0
2018-04-25,154.0,0.0
2018-04-26,232.0,0.0
2018-04-27,126.0,0.0
2018-04-28,154.0,0.0
2018-04-29,165.0,0.0
2018-04-30,216.0,0.0
2018-05-01,188.0,0.0
2018-05-02,184.0,0.0
2018-05-03,222.0,2.0
2018-05-04,248.0,0.0
2018-05-05,212.0,0.0
2018-05-06,140.0,0.0
2018-05-07,206.0,0.0
2018-05-08,268.0,0.0
2018-05-09,172.0,0.0
2018-05-10,236.0,0.0
2018-05-11,272.0,0.0
2018-05-12,190.0,0.0
2018-05-13,204.0,0.0
2018-05-14,219.0,0.0
2018-05-15,198.0,0.0
2018-05-16,212.0,0.0
2018-05-17,241.0,0.0
2018-05-18,148.0,0.0
2018-05-19,175.0,0.0
2018-05-20,192.0,0.0
2018-05-21,224.0,0.0
2018-05-22,154.0,0.0
2018-05-23,264.0,0.0
2018-05-24,254.0,2.0
2018-05-25,232.0,0.0
2018-05-26,244.0,2.0
2018-05-27,168.0,2.0
2018-05-28,184.0,0.0
2018-05-29,184.0,0.0
2018-05-30,210.0,0.0
2018-05-31,188.0,0.0
2018-06-01,186.0,0.0
2018-06-02,217.0,0.0
2018-06-03,168.0,0.0
2018-06-04,160.0,0.0
2018-06-05,188.0,0.0
2018-06-06,224.0,0.0
2018-06-07,203.0,0.0
2018-06-08,276.0,2.0
2018-06-09,220.0,0.0
2018-06-10,202.0,0.0
2018-06-11,227.0,0.0
2018-06-12,192.0,2.0
2018-06-13,190.0,0.0
2018-06-14,210.0,0.0
2018-06-15,216.0,0.0
2018-06-16,256.0,2.0
2018-06-17,258.0,0.0
2018-06-18,256.0,0.0
2018-06-19,209.0,0.0
2018-06-20,216.0,0.0
2018-06-21,278.0,0.0
2018-06-22,228.0,0.0
2018-06-23,142.0,2.0
2018-06-24,174.0,2.0
2018-06-25,229.0,0.0
2018-06-26,253.0,0.0
2018-06-27,162.0,0.0
2018-06-28,235.0,0.0
2018-06-29,268.0,0.0
2018-06-30,186.0,0.0
2018-07-01,212.0,0.0
2018-07-02,196.0,0.0
2018-07-03,218.0,0.0
2018-07-04,142.0,0.0
2018-07-05,230.0,0.0
2018-07-06,216.0,0.0
2018-07-07,186.0,0.0
2018-07-08,176.0,0.0
2018-07-09,193.0,0.0
2018-07-10,260.0,0.0
2018-07-11,192.0,0.0
2018-07-12,194.0,0.0
2018-07-13,240.0,2.0
2018-07-14,218.0,0.0
2018-07-15,172.0,0.0
2018-07-16,222.0,0.0
2018-07-17,243.0,0.0
2018-07-18,216.0,0.0
2018-07-19,205.0,0.0
2018-07-20,240.0,0.0
2018-07-21,232.0,2.0
2018-07-22,160.0,0.0
2018-07-23,186.0,0.0
2018-07-24,188.0,0.0
2018-07-25,184.0,0.0
2018-07-26,218.0,0.0
2018-07-27,232.0,0.0
2018-07-28,186.0,0.0
2018-07-29,195.0,0.0
2018-07-30,220.0,0.0
2018-07-31,218.0,0.0
2018-08-01,206.0,0.0
2018-08-02,242.0,0.0
2018-08-03,294.0,0.0
2018-08-04,240.0,0.0
2018-08-05,180.0,2.0
2018-08-06,226.0,0.0
2018-08-07,230.0,0.0
2018-08-08,206.0,0.0
2018-08-09,223.0,0.0
2018-08-10,196.0,0.0
2018-08-11,180.0,0.0
2018-08-12,170.0,0.0
2018-08-13,174.0,0.0
2018-08-14,238.0,0.0
2018-08-15,181.0,0.0
2018-08-16,184.0,0.0
2018-08-17,192.0,0.0
2018-08-18,208.0,2.0
2018-08-19,208.0,0.0
2018-08-20,184.0,2.0
2018-08-21,188.0,0.0
2018-08-22,196.0,0.0
2018-08-23,158.0,0.0
2018-08-24,234.0,0.0
2018-08-25,268.0,0.0
2018-08-26,202.0,0.0
2018-08-27,200.0,0.0
2018-08-28,224.0,0.0
2018-08-29,212.0,0.0
2018-08-30,264.0,0.0
2018-08-31,170.0,0.0
2018-09-01,151.0,0.0
