date,total_injured,total_killed
2022-10-20,175.0,0.0
2022-10-21,197.0,0.0
2022-10-22,181.0,0.0
2022-10-23,117.0,0.0
2022-10-24,142.0,0.0
2022-10-25,155.0,0.0
2022-10-26,140.0,0.0
2022-10-27,208.0,0.0
2022-10-28,152.0,0.0
2022-10-29,162.0,0.0
2022-10-30,159.0,0.0
2022-10-31,156.0,0.0
2022-11-01,178.0,0.0
2022-11-02,240.0,0.0
2022-11-03,180.0,0.0
2022-11-04,173.0,0.0
2022-11-05,184.0,0.0
2022-11-06,112.0,0.0
2022-11-07,191.0,0.0
2022-11-08,129.0,0.0
2022-11-09,148.0,0.0
2022-11-10,158.0,0.0
2022-11-11,168.0,0.0
2022-11-12,152.0,1.0
2022-11-13,132.0,0.0
2022-11-14,151.0,0.0
2022-11-15,174.0,0.0
2022-11-16,161.0,0.0
2022-11-17,155.0,0.0
2022-11-18,136.0,0.0
2022-11-19,169.0,0.0
2022-11-20,102.0,0.0
2022-11-21,150.0,0.0
2022-11-22,152.0,0.0
2022-11-23,207.0,0.0
2022-11-24,91.0,0.0
2022-11-25,109.0,0.0
2022-11-26,139.0,0.0
2022-11-27,134.0,0.0
2022-11-28,169.0,0.0
2022-11-29,102.0,0.0
2022-11-30,163.0,0.0
2022-12-01,174.0,0.0
2022-12-02,174.0,0.0
2022-12-03,135.0,0.0
2022-12-04,126.0,0.0
2022-12-05,132.0,0.0
2022-12-06,193.0,0.0
2022-12-07,180.0,0.0
2022-12-08,173.0,0.0
2022-12-09,175.0,0.0
2022-12-10,187.0,0.0
2022-12-11,123.0,0.0
2022-12-12,170.0,0.0
2022-12-13,162.0,0.0
2022-12-14,118.0,0.0
2022-12-15,239.0,0.0
2022-12-16,240.0,0.0
2022-12-17,129.0,0.0
2022-12-18,136.0,0.0
2022-12-19,160.0,0.0
2022-12-20,172.0,0.0
2022-12-21,152.0,0.0
2022-12-22,159.0,0.0
2022-12-23,170.0,0.0
2022-12-24,129.0,0.0
2022-12-25,68.0,0.0
2022-12-26,107.0,0.0
2022-12-27,113.0,0.0
2022-12-28,121.0,0.0
2022-12-29,95.0,0.0
2022-12-30,164.0,2.0
2022-12-31,157.0,0.0
2023-01-01,170.0,0.0
2023-01-02,125.0,0.0
2023-01-03,112.0,0.0
2023-01-04,114.0,0.0
2023-01-05,118.0,0.0
2023-01-06,129.0,0.0
2023-01-07,95.0,0.0
2023-01-08,80.0,0.0
2023-01-09,126.0,0.0
2023-01-10,143.0,0.0
2023-01-11,121.0,0.0
2023-01-12,168.0,0.0
2023-01-13,194.0,0.0
2023-01-14,124.0,0.0
2023-01-15,129.0,0.0
2023-01-16,128.0,0.0
2023-01-17,138.0,0.0
2023-01-18,189.0,0.0
2023-01-19,171.0,0.0
2023-01-20,127.0,0.0
2023-01-21,136.0,0.0
2023-01-22,152.0,0.0
2023-01-23,183.0,0.0
2023-01-24,127.0,0.0
2023-01-25,178.0,0.0
2023-01-26,121.0,0.0
2023-01-27,138.0,0.0
2023-01-28,129.0,0.0
2023-01-29,104.0,0.0
2023-01-30,145.0,0.0
2023-01-31,128.0,0.0
2023-02-01,138.0,0.0
2023-02-02,167.0,0.0
2023-02-03,129.0,0.0
2023-02-04,101.0,0.0
2023-02-05,104.0,0.0
2023-02-06,145.0,0.0
2023-02-07,157.0,0.0
2023-02-08,178.0,2.0
2023-02-09,117.0,0.0
2023-02-10,153.0,0.0
2023-02-11,142.0,0.0
2023-02-12,113.0,0.0
2023-02-13,153.0,0.0
2023-02-14,127.0,0.0
2023-02-15,178.0,0.0
2023-02-16,160.0,0.0
2023-02-17,176.0,2.0
2023-02-18,116.0,0.0
2023-02-19,134.0,0.0
2023-02-20,146.0,0.0
2023-02-21,141.0,0.0
2023-02-22,155.0,0.0
2023-02-23,132.0,0.0
2023-02-24,145.0,0.0
2023-02-25,140.0,0.0
2023-02-26,118.0,0.0
2023-02-27,128.0,0.0
2023-02-28,113.0,0.0
2023-03-01,166.0,0.0
2023-03-02,137.0,0.0
2023-03-03,164.0,2.0
2023-03-04,148.0,0.0
2023-03-05,169.0,0.0
2023-03-06,178.0,0.0
2023-03-07,165.0,0.0
2023-03-08,133.0,0.0
2023-03-09,128.0,0.0
2023-03-10,184.0,0.0
2023-03-11,131.0,0.0
2023-03-12,158.0,0.0
2023-03-13,206.0,2.0
2023-03-14,160.0,0.0
2023-03-15,171.0,0.0
2023-03-16,162.0,0.0
2023-03-17,254.0,0.0
2023-03-18,125.0,0.0
2023-03-19,138.0,0.0
2023-03-20,183.0,4.0
2023-03-21,160.0,0.0
2023-03-22,120.0,0.0
2023-03-23,146.0,0.0
2023-03-24,136.0,0.0
2023-03-25,138.0,0.0
2023-03-26,171.0,0.0
2023-03-27,146.0,0.0
2023-03-28,146.0,0.0
2023-03-29,145.0,0.0
2023-03-30,162.0,0.0
2023-03-31,173.0,0.0
2023-04-01,178.0,0.0
2023-04-02,180.0,0.0
2023-04-03,124.0,0.0
2023-04-04,203.0,0.0
2023-04-05,166.0,0.0
2023-04-06,144.0,0.0
2023-04-07,203.0,0.0
2023-04-08,152.0,0.0
2023-04-09,141.0,0.0
2023-04-10,110.0,0.0
2023-04-11,157.0,0.0
2023-04-12,163.0,0.0
2023-04-13,151.0,0.0
2023-04-14,220.0,0.0
2023-04-15,164.0,0.0
2023-04-16,141.0,0.0
2023-04-17,180.0,0.0
2023-04-18,128.0,0.0
2023-04-19,157.0,0.0
2023-04-20,187.0,0.0
2023-04-21,194.0,0.0
2023-04-22,175.0,0.0
2023-04-23,186.0,0.0
2023-04-24,177.0,0.0
2023-04-25,182.0,0.0
2023-04-26,164.0,0.0
2023-04-27,147.0,0.0
2023-04-28,230.0,0.0
2023-04-29,169.0,0.0
2023-04-30,141.0,0.0
2023-05-01,145.0,0.0
2023-05-02,163.0,0.0
2023-05-03,185.0,0.0
2023-05-04,153.0,0.0
2023-05-05,171.0,0.0
2023-05-06,224.0,0.0
2023-05-07,199.0,0.0
2023-05-08,197.0,0.0
2023-05-09,197.0,0.0
2023-05-10,192.0,0.0
2023-05-11,228.0,0.0
2023-05-12,261.0,0.0
2023-05-13,196.0,0.0
2023-05-14,175.0,2.0
2023-05-15,178.0,0.0
2023-05-16,162.0,0.0
2023-05-17,235.0,2.0
2023-05-18,271.0,0.0
2023-05-19,227.0,0.0
2023-05-20,158.0,0.0
2023-05-21,166.0,0.0
2023-05-22,129.0,0.0
2023-05-23,166.0,0.0
2023-05-24,187.0,0.0
2023-05-25,169.0,0.0
2023-05-26,161.0,0.0
2023-05-27,170.0,0.0
2023-05-28,238.0,2.0
2023-05-29,169.0,0.0
2023-05-30,158.0,0.0
2023-05-31,171.0,0.0
2023-06-01,260.0,0.0
2023-06-02,206.0,0.0
2023-06-03,116.0,2.0
2023-06-04,150.0,2.0
2023-06-05,175.0,0.0
2023-06-06,208.0,0.0
2023-06-07,168.0,2.0
2023-06-08,155.0,0.0
2023-06-09,191.0,0.0
2023-06-10,200.0,0.0
2023-06-11,159.0,0.0
2023-06-12,201.0,0.0
2023-06-13,171.0,0.0
2023-06-14,221.0,0.0
2023-06-15,253.0,0.0
2023-06-16,218.0,0.0
2023-06-17,187.0,0.0
2023-06-18,186.0,0.0
2023-06-19,155.0,0.0
2023-06-20,238.0,0.0
2023-06-21,183.0,0.0
2023-06-22,163.0,0.0
2023-06-23,184.0,0.0
2023-06-24,189.0,0.0
2023-06-25,192.0,0.0
2023-06-26,205.0,0.0
2023-06-27,128.0,0.0
2023-06-28,157.0,0.0
2023-06-29,152.0,2.0
2023-06-30,179.0,0.0
2023-07-01,217.0,2.0
2023-07-02,136.0,0.0
2023-07-03,158.0,4.0
2023-07-04,154.0,0.0
2023-07-05,241.0,0.0
2023-07-06,196.0,2.0
2023-07-07,227.0,0.0
2023-07-08,158.0,0.0
2023-07-09,193.0,0.0
2023-07-10,190.0,0.0
2023-07-11,224.0,0.0
2023-07-12,171.0,0.0
2023-07-13,237.0,0.0
2023-07-14,221.0,0.0
2023-07-15,185.0,0.0
2023-07-16,190.0,0.0
2023-07-17,206.0,0.0
2023-07-18,190.0,0.0
2023-07-19,168.0,0.0
2023-07-20,200.0,0.0
2023-07-21,253.0,0.0
2023-07-22,203.0,0.0
2023-07-23,175.0,0.0
2023-07-24,196.0,0.0
2023-07-25,208.0,0.0
2023-07-26,214.0,0.0
2023-07-27,186.0,0.0
2023-07-28,234.0,0.0
2023-07-29,204.0,0.0
2023-07-30,215.0,0.0
2023-07-31,207.0,0.0
2023-08-01,208.0,2.0
2023-08-02,159.0,0.0
2023-08-03,167.0,0.0
2023-08-04,218.0,0.0
2023-08-05,190.0,0.0
2023-08-06,174.0,0.0
2023-08-07,185.0,0.0
2023-08-08,170.0,0.0
2023-08-09,164.0,0.0
2023-08-10,233.0,0.0
2023-08-11,194.0,0.0
2023-08-12,227.0,0.0
2023-08-13,187.0,0.0
2023-08-14,207.0,0.0
2023-08-15,162.0,0.0
2023-08-16,180.0,0.0
2023-08-17,140.0,2.0
2023-08-18,236.0,2.0
2023-08-19,258.0,0.0
2023-08-20,157.0,0.0
2023-08-21,157.0,0.0
2023-08-22,155.0,0.0
2023-08-23,172.0,0.0
2023-08-24,135.0,0.0
2023-08-25,163.0,0.0
2023-08-26,215.0,0.0
2023-08-27,151.0,0.0
2023-08-28,164.0,0.0
2023-08-29,181.0,0.0
2023-08-30,177.0,0.0
2023-08-31,219.0,0.0
2023-09-01,194.0,0.0
2023-09-02,222.0,0.0
2023-09-03,177.0,0.0
2023-09-04,173.0,0.0
2023-09-05,216.0,0.0
2023-09-06,248.0,0.0
2023-09-07,222.0,0.0
2023-09-08,158.0,0.0
2023-09-09,202.0,0.0
2023-09-10,163.0,0.0
2023-09-11,195.0,0.0
2023-09-12,189.0,2.0
2023-09-13,153.0,0.0
2023-09-14,168.0,0.0
2023-09-15,206.0,0.0
2023-09-16,163.0,0.0
2023-09-17,153.0,0.0
2023-09-18,165.0,0.0
2023-09-19,216.0,0.0
2023-09-20,203.0,0.0
2023-09-21,199.0,0.0
2023-09-22,218.0,0.0
2023-09-23,165.0,0.0
2023-09-24,176.0,0.0
2023-09-25,136.0,0.0
2023-09-26,243.0,0.0
2023-09-27,229.0,0.0
2023-09-28,214.0,0.0
2023-09-29,223.0,0.0
2023-09-30,156.0,0.0
2023-10-01,217.0,0.0
2023-10-02,173.0,0.0
2023-10-03,213.0,0.0
2023-10-04,218.0,2.0
2023-10-05,221.0,0.0
2023-10-06,221.0,0.0
2023-10-07,188.0,0.0
2023-10-08,122.0,0.0
2023-10-09,142.0,0.0
2023-10-10,188.0,0.0
2023-10-11,224.0,0.0
2023-10-12,193.0,0.0
2023-10-13,249.0,0.0
2023-10-14,245.0,0.0
2023-10-15,197.0,0.0
2023-10-16,148.0,0.0
2023-10-17,199.0,0.0
2023-10-18,161.0,0.0
2023-10-19,185.0,0.0
2023-10-20,259.0,0.0
2023-10-21,177.0,0.0
2023-10-22,227.0,0.0
2023-10-23,205.0,0.0
2023-10-24,148.0,0.0
2023-10-25,214.0,0.0
2023-10-26,192.0,2.0
2023-10-27,212.0,0.0
2023-10-28,268.0,0.0
2023-10-29,171.0,2.0
2023-10-30,203.0,0.0
2023-10-31,179.0,0.0
2023-11-01,185.0,0.0
2023-11-02,166.0,0.0
2023-11-03,184.0,0.0
2023-11-04,171.0,0.0
2023-11-05,166.0,0.0
2023-11-06,184.0,0.0
2023-11-07,163.0,2.0
2023-11-08,198.0,0.0
2023-11-09,187.0,0.0
2023-11-10,136.0,0.0
2023-11-11,179.0,0.0
2023-11-12,145.0,2.0
2023-11-13,219.0,0.0
2023-11-14,216.0,0.0
2023-11-15,198.0,0.0
2023-11-16,209.0,0.0
2023-11-17,196.0,2.0
2023-11-18,188.0,0.0
2023-11-19,265.0,0.0
2023-11-20,203.0,0.0
2023-11-21,272.0,0.0
2023-11-22,220.0,2.0
2023-11-23,115.0,0.0
2023-11-24,170.0,0.0
2023-11-25,128.0,0.0
2023-11-26,128.0,0.0
2023-11-27,161.0,0.0
2023-11-28,128.0,0.0
2023-11-29,167.0,0.0
2023-11-30,189.0,0.0
2023-12-01,233.0,0.0
2023-12-02,152.0,0.0
2023-12-03,172.0,2.0
2023-12-04,178.0,2.0
2023-12-05,144.0,0.0
2023-12-06,141.0,0.0
2023-12-07,148.0,0.0
2023-12-08,181.0,0.0
2023-12-09,232.0,0.0
2023-12-10,145.0,0.0
2023-12-11,206.0,0.0
2023-12-12,224.0,0.0
2023-12-13,128.0,0.0
2023-12-14,173.0,0.0
2023-12-15,213.0,0.0
2023-12-16,186.0,0.0
2023-12-17,156.0,0.0
2023-12-18,213.0,2.0
2023-12-19,186.0,0.0
2023-12-20,218.0,0.0
2023-12-21,162.0,0.0
2023-12-22,188.0,0.0
2023-12-23,145.0,0.0
2023-12-24,133.0,2.0
2023-12-25,135.0,0.0
2023-12-26,115.0,0.0
2023-12-27,153.0,2.0
2023-12-28,247.0,0.0
2023-12-29,145.0,0.0
2023-12-30,134.0,0.0
2023-12-31,111.0,0.0
2024-01-01,162.0,0.0
2024-01-02,122.0,0.0
2024-01-03,184.0,0.0
2024-01-04,136.0,0.0
2024-01-05,140.0,0.0
2024-01-06,167.0,0.0
2024-01-07,112.0,0.0
2024-01-08,174.0,2.0
2024-01-09,179.0,0.0
2024-01-10,132.0,0.0
2024-01-11,185.0,0.0
2024-01-12,207.0,0.0
2024-01-13,177.0,0.0
2024-01-14,96.0,0.0
2024-01-15,133.0,0.0
2024-01-16,135.0,0.0
2024-01-17,178.0,0.0
2024-01-18,140.0,0.0
2024-01-19,151.0,0.0
2024-01-20,129.0,0.0
2024-01-21,148.0,4.0
2024-01-22,150.0,0.0
2024-01-23,144.0,0.0
2024-01-24,200.0,0.0
2024-01-25,160.0,0.0
2024-01-26,206.0,0.0
2024-01-27,129.0,2.0
2024-01-28,182.0,0.0
2024-01-29,144.0,0.0
2024-01-30,143.0,0.0
2024-01-31,148.0,0.0
2024-02-01,162.0,0.0
2024-02-02,203.0,0.0
2024-02-03,212.0,0.0
2024-02-04,154.0,0.0
2024-02-05,178.0,0.0
2024-02-06,196.0,0.0
2024-02-07,170.0,0.0
2024-02-08,131.0,0.0
2024-02-09,198.0,0.0
2024-02-10,93.0,0.0
2024-02-11,170.0,0.0
2024-02-12,214.0,0.0
2024-02-13,79.0,0.0
2024-02-14,209.0,0.0
2024-02-15,136.0,0.0
2024-02-16,208.0,0.0
2024-02-17,163.0,0.0
2024-02-18,156.0,0.0
2024-02-19,125.0,2.0
2024-02-20,193.0,0.0
2024-02-21,132.0,0.0
2024-02-22,143.0,2.0
2024-02-23,115.0,0.0
2024-02-24,119.0,0.0
2024-02-25,195.0,0.0
2024-02-26,162.0,2.0
2024-02-27,219.0,0.0
2024-02-28,180.0,0.0
2024-02-29,198.0,0.0
2024-03-01,182.0,0.0
2024-03-02,133.0,0.0
2024-03-03,141.0,0.0
2024-03-04,157.0,0.0
2024-03-05,181.0,0.0
2024-03-06,202.0,0.0
2024-03-07,121.0,0.0
2024-03-08,228.0,0.0
2024-03-09,144.0,0.0
2024-03-10,99.0,0.0
2024-03-11,135.0,0.0
2024-03-12,160.0,0.0
2024-03-13,189.0,2.0
2024-03-14,158.0,0.0
2024-03-15,188.0,0.0
2024-03-16,168.0,0.0
2024-03-17,162.0,0.0
2024-03-18,156.0,0.0
2024-03-19,153.0,0.0
2024-03-20,163.0,0.0
2024-03-21,138.0,0.0
2024-03-22,148.0,0.0
2024-03-23,125.0,0.0
2024-03-24,187.0,0.0
2024-03-25,199.0,0.0
2024-03-26,183.0,0.0
2024-03-27,142.0,0.0
2024-03-28,196.0,0.0
2024-03-29,204.0,0.0
2024-03-30,165.0,0.0
2024-03-31,176.0,0.0
2024-04-01,141.0,0.0
2024-04-02,208.0,2.0
2024-04-03,186.0,0.0
2024-04-04,149.0,0.0
2024-04-05,126.0,0.0
2024-04-06,165.0,0.0
2024-04-07,194.0,0.0
2024-04-08,151.0,0.0
2024-04-09,151.0,0.0
2024-04-10,162.0,0.0
2024-04-11,129.0,0.0
2024-04-12,153.0,0.0
2024-04-13,144.0,4.0
2024-04-14,163.0,0.0
2024-04-15,174.0,0.0
2024-04-16,241.0,2.0
2024-04-17,195.0,0.0
2024-04-18,150.0,0.0
2024-04-19,161.0,0.0
2024-04-20,173.0,0.0
2024-04-21,155.0,0.0
2024-04-22,129.0,0.0
2024-04-23,84.0,0.0
2024-04-24,176.0,0.0
2024-04-25,172.0,0.0
2024-04-26,191.0,0.0
2024-04-27,110.0,0.0
2024-04-28,126.0,0.0
2024-04-29,197.0,0.0
2024-04-30,162.0,0.0
2024-05-01,204.0,0.0
2024-05-02,176.0,0.0
2024-05-03,206.0,0.0
2024-05-04,166.0,0.0
2024-05-05,201.0,0.0
2024-05-06,192.0,0.0
2024-05-07,196.0,0.0
2024-05-08,185.0,0.0
2024-05-09,131.0,2.0
2024-05-10,186.0,0.0
2024-05-11,161.0,0.0
2024-05-12,203.0,0.0
2024-05-13,197.0,0.0
2024-05-14,185.0,0.0
2024-05-15,209.0,0.0
2024-05-16,184.0,0.0
2024-05-17,203.0,0.0
2024-05-18,205.0,0.0
2024-05-19,200.0,0.0
2024-05-20,156.0,0.0
2024-05-21,219.0,0.0
2024-05-22,245.0,0.0
2024-05-23,182.0,0.0
2024-05-24,287.0,0.0
2024-05-25,165.0,0.0
2024-05-26,228.0,2.0
2024-05-27,142.0,0.0
2024-05-28,195.0,2.0
2024-05-29,211.0,0.0
2024-05-30,192.0,0.0
2024-05-31,179.0,0.0
2024-06-01,215.0,0.0
2024-06-02,156.0,0.0
2024-06-03,224.0,2.0
2024-06-04,207.0,0.0
2024-06-05,165.0,0.0
2024-06-06,180.0,0.0
2024-06-07,217.0,0.0
2024-06-08,224.0,0.0
2024-06-09,166.0,0.0
2024-06-10,198.0,2.0
2024-06-11,199.0,0.0
2024-06-12,215.0,0.0
2024-06-13,175.0,0.0
2024-06-14,230.0,0.0
2024-06-15,180.0,0.0
2024-06-16,185.0,0.0
2024-06-17,236.0,0.0
2024-06-18,251.0,0.0
2024-06-19,184.0,0.0
2024-06-20,242.0,0.0
2024-06-21,213.0,0.0
2024-06-22,189.0,0.0
2024-06-23,184.0,0.0
2024-06-24,202.0,0.0
2024-06-25,193.0,0.0
2024-06-26,221.0,2.0
2024-06-27,198.0,0.0
2024-06-28,243.0,0.0
2024-06-29,152.0,0.0
2024-06-30,233.0,0.0
2024-07-01,168.0,0.0
2024-07-02,203.0,0.0
2024-07-03,246.0,0.0
2024-07-04,175.0,8.0
2024-07-05,170.0,0.0
2024-07-06,145.0,0.0
2024-07-07,134.0,0.0
2024-07-08,156.0,0.0
2024-07-09,187.0,0.0
2024-07-10,207.0,0.0
2024-07-11,199.0,2.0
2024-07-12,154.0,0.0
2024-07-13,178.0,0.0
2024-07-14,164.0,2.0
2024-07-15,157.0,0.0
2024-07-16,188.0,0.0
2024-07-17,217.0,0.0
2024-07-18,167.0,0.0
2024-07-19,181.0,0.0
2024-07-20,183.0,2.0
2024-07-21,170.0,0.0
2024-07-22,171.0,0.0
2024-07-23,163.0,0.0
2024-07-24,153.0,0.0
2024-07-25,182.0,0.0
2024-07-26,207.0,0.0
2024-07-27,146.0,0.0
2024-07-28,160.0,0.0
2024-07-29,218.0,2.0
2024-07-30,191.0,0.0
2024-07-31,180.0,0.0
2024-08-01,186.0,0.0
2024-08-02,215.0,0.0
2024-08-03,232.0,0.0
2024-08-04,185.0,0.0
2024-08-05,216.0,0.0
2024-08-06,226.0,0.0
2024-08-07,169.0,0.0
2024-08-08,234.0,0.0
2024-08-09,152.0,0.0
2024-08-10,237.0,2.0
2024-08-11,206.0,0.0
2024-08-12,204.0,0.0
2024-08-13,156.0,0.0
2024-08-14,186.0,0.0
2024-08-15,188.0,0.0
2024-08-16,211.0,0.0
2024-08-17,192.0,0.0
2024-08-18,216.0,0.0
2024-08-19,160.0,0.0
2024-08-20,172.0,0.0
2024-08-21,204.0,0.0
2024-08-22,176.0,0.0
2024-08-23,206.0,2.0
2024-08-24,195.0,0.0
2024-08-25,163.0,0.0
2024-08-26,217.0,0.0
2024-08-27,161.0,0.0
2024-08-28,239.0,0.0
2024-08-29,183.0,0.0
2024-08-30,185.0,0.0
2024-08-31,189.0,0.0
2024-09-01,174.0,2.0
2024-09-02,183.0,0.0
2024-09-03,164.0,0.0
2024-09-04,199.0,0.0
2024-09-05,167.0,0.0
2024-09-06,180.0,0.0
2024-09-07,182.0,0.0
2024-09-08,194.0,0.0
2024-09-09,213.0,0.0
2024-09-10,221.0,0.0
2024-09-11,218.0,0.0
2024-09-12,205.0,0.0
2024-09-13,229.0,0.0
2024-09-14,250.0,0.0
2024-09-15,176.0,0.0
2024-09-16,207.0,0.0
2024-09-17,184.0,0.0
2024-09-18,199.0,0.0
2024-09-19,188.0,0.0
2024-09-20,175.0,0.0
2024-09-21,239.0,0.0
2024-09-22,183.0,0.0
2024-09-23,160.0,0.0
2024-09-24,181.0,0.0
2024-09-25,174.0,0.0
2024-09-26,180.0,0.0
2024-09-27,170.0,0.0
2024-09-28,174.0,0.0
2024-09-29,220.0,0.0
2024-09-30,153.0,0.0
2024-10-01,145.0,0.0
2024-10-02,148.0,0.0
2024-10-03,124.0,0.0
2024-10-04,195.0,0.0
2024-10-05,192.0,0.0
2024-10-06,226.0,0.0
2024-10-07,162.0,0.0
2024-10-08,196.0,0.0
2024-10-09,192.0,2.0
2024-10-10,222.0,0.0
2024-10-11,251.0,0.0
2024-10-12,200.0,4.0
2024-10-13,150.0,4.0
2024-10-14,169.0,0.0
2024-10-15,211.0,0.0
2024-10-16,210.0,0.0
2024-10-17,180.0,0.0
2024-10-18,155.0,0.0
2024-10-19,192.0,0.0
2024-10-20,170.0,0.0
2024-10-21,234.0,0.0
2024-10-22,216.0,0.0
2024-10-23,222.0,0.0
2024-10-24,174.0,0.0
2024-10-25,220.0,0.0
2024-10-26,243.0,0.0
2024-10-27,175.0,0.0
2024-10-28,232.0,0.0
2024-10-29,203.0,2.0
2024-10-30,178.0,2.0
2024-10-31,202.0,0.0
2024-11-01,241.0,0.0
2024-11-02,180.0,0.0
2024-11-03,220.0,0.0
2024-11-04,167.0,0.0
2024-11-05,161.0,0.0
2024-11-06,262.0,0.0
2024-11-07,173.0,0.0
2024-11-08,193.0,0.0
2024-11-09,140.0,0.0
2024-11-10,172.0,0.0
