,lon,lat,neighborhood
0,-73.76314607501206,40.691201835086666,St. Albans
1,-73.89975089651327,40.63804232770486,Canarsie
2,-73.9051219494125,40.84905813133608,Mount Hope
3,-73.8024449672666,40.728333171936235,Pomonok-Flushing Heights-Hillcrest
4,-73.80729444049211,40.75410896947531,East Flushing
5,-73.94813559472455,40.60491359557891,Madison
6,-73.79096387836124,40.694427467569945,South Jamaica
7,-73.76113705121496,40.710639334093976,Hollis
8,-73.917766011248,40.70056068313564,Bushwick North
9,-73.97619901928722,40.640590131823274,Kensington-Ocean Parkway
10,-73.94990502117605,40.691507497744254,Bedford
11,-73.73555421070353,40.69434145997033,Cambria Heights
12,-73.71102517960445,40.74599347856644,Glen Oaks-Floral Park-New Hyde Park
13,-73.86490227801956,40.864004852792746,Bronxdale
14,-73.81964130041904,40.74308450686648,Queensboro Hill
15,-74.23355372157383,40.525527941470145,Charleston-Richmond Valley-Tottenville
16,-73.80649917399415,40.84659651658137,Pelham Bay-Country Club-City Island
17,-73.81866814097907,40.72640160114653,Kew Gardens Hills
18,-73.77342728753294,40.76273244502499,Bayside-Bayside Hills
19,-73.93793003159496,40.6439470358311,East Flatbush-Farragut
20,-73.95162321981046,40.646111895386106,Erasmus
21,-73.74452524381478,40.67591682753056,Laurelton
22,-73.78371636090955,40.734894486302736,Fresh Meadows-Utopia
23,-73.83092640088232,40.69454069458637,Richmond Hill
24,-74.14078684080343,40.62816654836943,Port Richmond
25,-73.96758601019653,40.677642288565735,Prospect Heights
26,-73.94877561683299,40.666535509945625,Crown Heights South
27,-73.88586795281034,40.85778023685142,Belmont
28,-73.99123291351383,40.5764789743023,Seagate-Coney Island
29,-73.98142425101936,40.588402562182466,Gravesend
30,-73.90698476042193,40.89953496826185,North Riverdale-Fieldston-Riverdale
31,-73.87574826014391,40.703534970971106,Glendale
32,-74.00464613895905,40.64188919015148,Sunset Park East
33,-73.84767281507159,40.721430752237374,Forest Hills
34,-74.00748270772502,40.60426029723385,Bath Beach
35,-73.82886536754239,40.761093412899065,Flushing
36,-73.80954590111487,40.76835158789765,Murray Hill
37,-73.77303783611998,40.67209018192077,Springfield Gardens North
38,-73.79098726851905,40.67895310161737,Baisley Park
39,-73.98866121962388,40.63094966116038,Borough Park
40,-73.96901845797053,40.75431318396412,Turtle Bay-East Midtown
41,-73.7939796427362,40.70436879498644,Jamaica
42,-73.94846494157204,40.82702024994388,Hamilton Heights
43,-73.97658199928934,40.73181408487496,Stuyvesant Town-Cooper Village
44,-73.93009674683765,40.62627331468877,Flatlands
45,-73.94150806237879,40.58829923214559,Sheepshead Bay-Gerritsen Beach-Manhattan Beach
46,-73.92615881195636,40.837825892860884,Highbridge
47,-74.10500848056985,40.57176590999752,New Dorp-Midland Beach
48,-73.94141018417412,40.841696477852025,Washington Heights South
49,-73.9373457703205,40.8011684215443,East Harlem North
50,-73.99462954529092,40.715607060676085,Chinatown
51,-73.98405429762505,40.73682434681626,Gramercy
52,-73.96117409555345,40.77472985230337,Upper East Side-Carnegie Hill
53,-73.94575086011662,40.79001128706452,East Harlem South
54,-73.93929053583136,40.67446900365511,Crown Heights North
55,-73.96236332315762,40.68796681294964,Clinton Hill
56,-73.85837079049372,40.74234894175374,Corona
57,-74.01209534446619,40.62243860016717,Dyker Heights
58,-73.90031781564409,40.842746663687784,Claremont-Bathgate
59,-73.85440196782743,40.854404577437535,Pelham Parkway
60,-73.9703258003165,40.617314960634,Ocean Parkway South
61,-74.1283472701919,40.54578013765381,park-cemetery-etc-Staten Island
62,-73.95129424483557,40.80433264427984,Central Harlem South
63,-73.9835030297533,40.755733831529575,Midtown-Midtown South
64,-73.94868255729624,40.77732494195658,Yorkville
65,-73.9283331671203,40.77157038237195,Old Astoria
66,-73.99526017630086,40.61222177883591,Bensonhurst West
67,-73.98354779451675,40.60142177689546,Bensonhurst East
68,-74.13297493418104,40.58655969784176,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill
69,-73.84704874581513,40.67559942677841,Ozone Park
70,-73.84488743714415,40.65817283496051,Lindenwood-Howard Beach
71,-73.98469926093773,40.77484641254364,Lincoln Square
72,-73.905406069918,40.77741704723582,Steinway
73,-73.85894907817145,40.88215620912834,Williamsbridge-Olinville
74,-73.88552321331025,40.844965968834906,East Tremont
75,-73.90171541019943,40.70653136387064,Ridgewood
76,-73.9157885461516,40.83051128648989,East Concourse-Concourse Village
77,-73.96097028859676,40.637900275738716,Flatbush
78,-73.9612158096267,40.58092290959752,Brighton Beach
79,-73.97339095011506,40.579088686268705,West Brighton
80,-74.12259088605407,40.561998136447734,Oakwood-Oakwood Beach
81,-73.99901932438435,40.747580840049864,Hudson Yards-Chelsea-Flatiron-Union Square
82,-73.99239933296175,40.76416508576306,Clinton
83,-73.95859643232026,40.703916441004466,Williamsburg
84,-74.18848213210136,40.55265963873185,Arden Heights
85,-73.87228713615083,40.834164963361175,West Farms-Bronx River
86,-73.73693765990512,40.76372843945801,Douglas Manor-Douglaston-Little Neck
87,-73.77610057200417,40.72065540102084,Jamaica Estates-Holliswood
88,-73.98390233917345,40.671228078550165,Park Slope-Gowanus
89,-73.85798885760401,40.8377464623784,Parkchester
90,-73.93120844152234,40.73977174738563,Hunters Point-Sunnyside-West Maspeth
91,-73.87711849707,40.73949302118574,Elmhurst
92,-73.93188818404109,40.68816826966001,Stuyvesant Heights
93,-73.92511471400545,40.69645883271664,Bushwick South
94,-73.94744136338873,40.658744187998515,Prospect Lefferts Gardens-Wingate
95,-73.91285012579121,40.81825954557837,Melrose South-Mott Haven North
96,-74.12535231781993,40.616884506703634,Westerleigh
97,-74.10231018499887,40.63897114146639,West New Brighton-New Brighton-St. George
98,-73.97750778496516,40.74421401609843,Murray Hill-Kips Bay
99,-73.93283218708235,40.85710619848846,Washington Heights North
100,-73.78596146676658,40.78332983621554,Ft. Totten-Bay Terrace-Clearview
101,-73.81564290686865,40.78819115682683,Whitestone
102,-73.87683915694166,40.66094635695867,East New York
103,-73.8824125989988,40.64752628489691,Starrett City
104,-73.97798272749874,40.653611976141725,Windsor Terrace
105,-73.98090981111726,40.717841026271785,Lower East Side
106,-73.95382231948766,40.81802267811076,Manhattanville
107,-73.73945475154912,40.65784146888833,Rosedale
108,-74.01123581191935,40.652380724506216,Sunset Park West
109,-74.00389900499985,40.678771353514946,Carroll Gardens-Columbia Street-Red Hook
110,-73.91364740973319,40.67663760934769,Ocean Hill
111,-73.95508804910725,40.76496428311308,Lenox Hill-Roosevelt Island
112,-73.93874960656586,40.75755983723297,Queensbridge-Ravenswood-Long Island City
113,-73.88532065564083,40.7573126283311,Jackson Heights
114,-73.94951688606669,40.7294996362989,Greenpoint
115,-73.95862144076625,40.71491428301133,North Side-South Side
116,-73.93679692559346,40.715368559776714,East Williamsburg
117,-73.87901910201398,40.87714089128007,Norwood
118,-74.15088962272695,40.5518601245712,Great Kills
119,-73.92225088687593,40.65236537289321,Rugby-Remsen Village
120,-73.78794866096354,40.75103577866911,Auburndale
121,-73.89895677775999,40.81967506609957,Longwood
122,-73.916821482629,40.80734711033447,Mott Haven-Port Morris
123,-73.8086462011042,40.71157206984772,Briarwood-Jamaica Hills
124,-73.82870518176625,40.70803986159017,Kew Gardens
125,-73.90235187018038,40.827512442861526,Morrisania-Melrose
126,-73.74153198176953,40.71545471652234,Queens Village
127,-73.72665563284383,40.73548949806569,Bellerose
128,-73.90373100989008,40.74927674829459,Woodside
129,-73.91969602014981,40.76149316992269,Astoria
130,-73.86333863306247,40.72615547065706,Rego Park
131,-73.88005352121512,40.71833790933847,Middle Village
132,-73.84742993438138,40.86447332764829,Allerton-Pelham Gardens
133,-73.82358819643768,40.823333245683465,Schuylerville-Throgs Neck-Edgewater Park
134,-73.85221587974618,40.897930952402376,Woodlawn-Wakefield
135,-74.16737212086612,40.63130751098745,Mariner's Harbor-Arlington-Port Ivory-Graniteville
136,-73.86968329253172,40.827899676823314,Soundview-Bruckner
137,-73.8855469623477,40.812088940307525,Hunts Point
138,-73.87833447062557,40.68217807421642,Cypress Hills-City Line
139,-73.85576447088647,40.68873095172405,Woodhaven
140,-73.85065891025926,40.84678833577254,Van Nest-Morris Park-Westchester Square
141,-73.84864272096289,40.83210035672141,Westchester-Unionport
142,-74.00474750223948,40.72076612096983,SoHo-TriBeCa-Civic Center-Little Italy
143,-74.01024547253782,40.708007527524174,Battery Park City-Lower Manhattan
144,-74.08783908801489,40.6179727388311,Grymes Hill-Clifton-Fox Hills
145,-74.10286076975333,40.63005019819118,New Brighton-Silver Lake
146,-73.90591108494647,40.86526567554136,Kingsbridge Heights
147,-73.91597420549408,40.852522034836795,University Heights-Morris Heights
148,-73.75461550750784,40.74267611645838,Oakland Gardens
149,-74.07177870143205,40.600318789094814,Grasmere-Arrochar-Ft. Wadsworth
150,-74.08551317793832,40.58679192015438,Old Town-Dongan Hills-South Beach
151,-73.91025486381712,40.6640019489581,Brownsville
152,-73.89536404808318,40.66655884886234,East New York (Pennsylvania Ave)
153,-73.76448884560197,40.66218791833764,Springfield Gardens South-Brookville
154,-73.81945920588092,40.6761552640136,South Ozone Park
155,-73.7986154838727,40.66461009491902,Airport
156,-73.96254407132984,40.80788646963159,Morningside Heights
157,-73.97390784017085,40.79037998137606,Upper West Side
158,-73.89562080487411,40.87651459096524,Van Cortlandt Village
159,-73.83664062871225,40.88093721509659,Eastchester-Edenwald-Baychester
160,-73.82827933713713,40.87397963609621,Co-op City
161,-73.86303630149258,40.75257951271347,North Corona
162,-73.86839515531085,40.76335147220223,East Elmhurst
163,-74.18773359350233,40.52864536499895,Annadale-Huguenot-Prince's Bay-Eltingville
164,-74.20782759511086,40.540333538451826,Rossville-Woodrow
165,-73.87646172092603,40.57149048424893,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel
166,-73.96433371853486,40.59995403707538,Homecrest
167,-73.95682470422105,40.62092382181498,Midwood
168,-73.89018363636232,40.86768209030658,Bedford Park-Fordham North
169,-73.89953703405004,40.85815440176401,Fordham South
170,-73.9407712616467,40.81825846634877,Central Harlem North-Polo Grounds
171,-73.9243989133664,40.82899716311103,West Concourse
172,-73.91066684062042,40.88240602002588,Spuyten Duyvil-Kingsbridge
173,-73.91766183958865,40.86788235957285,Marble Hill-Inwood
174,-74.02988665480846,40.62485448649691,Bay Ridge
175,-74.073701589927,40.61872159827173,Stapleton-Rosebank
176,-74.17636503587461,40.595864494521024,New Springville-Bloomfield-Travis
177,-73.88265513789777,40.79113032449975,Rikers Island
178,-73.95479042855543,40.78795724468885,park-cemetery-etc-Manhattan
179,-73.83257854119286,40.69002384951344,park-cemetery-etc-Queens
180,-73.85618673992812,40.8180544214338,Soundview-Castle Hill-Clason Point-Harding Park
181,-73.84280561725865,40.78092327082757,College Point
182,-73.98593737643024,40.727621151319816,East Village
183,-74.00156303312744,40.73306228496707,West Village
184,-73.9023299484207,40.72399500265326,Maspeth
185,-73.8921785516086,40.73831872726004,Elmhurst-Maspeth
186,-73.91524589043043,40.61457989302831,Georgetown-Marine Park-Bergen Beach-Mill Basin
187,-73.9195923108214,40.62310439393565,park-cemetery-etc-Brooklyn
188,-73.97488145992115,40.69079509115189,Fort Greene
189,-73.99486984834658,40.69546846046269,Brooklyn Heights-Cobble Hill
190,-73.9859865453876,40.69292712604583,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
191,-73.78962246508935,40.594059528558226,Hammels-Arverne-Edgemere
192,-73.75531195191368,40.60244626133977,Far Rockaway-Bayswater
193,-73.88589682816009,40.83399587250921,Crotona Park East
194,-73.84799815026334,40.87246086912083,park-cemetery-etc-Bronx
