,borough,year,time_bin,total_injured,total_killed
0,Bronx,2012,00:00 - 00:59,1.3,0.0
1,Bronx,2012,01:00 - 01:59,1.7,0.0
2,Bronx,2012,02:00 - 02:59,1.5,0.0
3,Bronx,2012,03:00 - 03:59,1.4,0.0
4,Bronx,2012,04:00 - 04:59,1.5,0.0
5,Bronx,2012,05:00 - 05:59,1.3,0.0
6,Bronx,2012,06:00 - 06:59,1.2,0.0
7,Bronx,2012,07:00 - 07:59,1.3,0.0
8,Bronx,2012,08:00 - 08:59,1.5,0.0
9,Bronx,2012,09:00 - 09:59,1.3,0.0
10,Bronx,2012,10:00 - 10:59,1.4,0.0
11,Bronx,2012,11:00 - 11:59,1.3,0.0
12,Bronx,2012,12:00 - 12:59,1.3,0.0
13,Bronx,2012,13:00 - 13:59,1.6,0.0
14,Bronx,2012,14:00 - 14:59,1.5,0.0
15,Bronx,2012,15:00 - 15:59,1.3,0.0
16,Bronx,2012,16:00 - 16:59,1.5,0.0
17,Bronx,2012,17:00 - 17:59,1.3,0.0
18,Bronx,2012,18:00 - 18:59,1.4,0.0
19,Bronx,2012,19:00 - 19:59,1.4,0.0
20,Bronx,2012,20:00 - 20:59,1.4,0.0
21,Bronx,2012,21:00 - 21:59,1.3,0.0
22,Bronx,2012,22:00 - 22:59,1.3,0.0
23,Bronx,2012,23:00 - 23:59,1.6,0.0
24,Bronx,2013,00:00 - 00:59,1.4,0.0
25,Bronx,2013,01:00 - 01:59,1.5,0.0
26,Bronx,2013,02:00 - 02:59,1.5,0.0
27,Bronx,2013,03:00 - 03:59,1.7,0.0
28,Bronx,2013,04:00 - 04:59,1.5,0.0
29,Bronx,2013,05:00 - 05:59,1.6,0.0
30,Bronx,2013,06:00 - 06:59,1.4,0.0
31,Bronx,2013,07:00 - 07:59,1.4,0.0
32,Bronx,2013,08:00 - 08:59,1.4,0.0
33,Bronx,2013,09:00 - 09:59,1.3,0.0
34,Bronx,2013,10:00 - 10:59,1.4,0.0
35,Bronx,2013,11:00 - 11:59,1.3,0.0
36,Bronx,2013,12:00 - 12:59,1.3,0.0
37,Bronx,2013,13:00 - 13:59,1.5,0.0
38,Bronx,2013,14:00 - 14:59,1.5,0.0
39,Bronx,2013,15:00 - 15:59,1.3,0.0
40,Bronx,2013,16:00 - 16:59,1.4,0.0
41,Bronx,2013,17:00 - 17:59,1.4,0.0
42,Bronx,2013,18:00 - 18:59,1.3,0.0
43,Bronx,2013,19:00 - 19:59,1.3,0.0
44,Bronx,2013,20:00 - 20:59,1.3,0.0
45,Bronx,2013,21:00 - 21:59,1.3,0.0
46,Bronx,2013,22:00 - 22:59,1.5,0.0
47,Bronx,2013,23:00 - 23:59,1.4,0.0
48,Bronx,2014,00:00 - 00:59,1.5,0.0
49,Bronx,2014,01:00 - 01:59,1.4,0.0
50,Bronx,2014,02:00 - 02:59,1.5,0.0
51,Bronx,2014,03:00 - 03:59,1.5,0.0
52,Bronx,2014,04:00 - 04:59,1.5,0.0
53,Bronx,2014,05:00 - 05:59,1.6,0.0
54,Bronx,2014,06:00 - 06:59,1.3,0.0
55,Bronx,2014,07:00 - 07:59,1.4,0.0
56,Bronx,2014,08:00 - 08:59,1.6,0.0
57,Bronx,2014,09:00 - 09:59,1.3,0.0
58,Bronx,2014,10:00 - 10:59,1.5,0.0
59,Bronx,2014,11:00 - 11:59,1.3,0.0
60,Bronx,2014,12:00 - 12:59,1.3,0.0
61,Bronx,2014,13:00 - 13:59,1.4,0.0
62,Bronx,2014,14:00 - 14:59,1.5,0.0
63,Bronx,2014,15:00 - 15:59,1.3,0.0
64,Bronx,2014,16:00 - 16:59,1.4,0.0
65,Bronx,2014,17:00 - 17:59,1.4,0.0
66,Bronx,2014,18:00 - 18:59,1.3,0.0
67,Bronx,2014,19:00 - 19:59,1.3,0.0
68,Bronx,2014,20:00 - 20:59,1.4,0.0
69,Bronx,2014,21:00 - 21:59,1.4,0.0
70,Bronx,2014,22:00 - 22:59,1.5,0.0
71,Bronx,2014,23:00 - 23:59,1.5,0.0
72,Bronx,2015,00:00 - 00:59,1.4,0.0
73,Bronx,2015,01:00 - 01:59,1.3,0.0
74,Bronx,2015,02:00 - 02:59,1.6,0.0
75,Bronx,2015,03:00 - 03:59,1.3,0.0
76,Bronx,2015,04:00 - 04:59,1.6,0.0
77,Bronx,2015,05:00 - 05:59,1.2,0.0
78,Bronx,2015,06:00 - 06:59,1.3,0.0
79,Bronx,2015,07:00 - 07:59,1.3,0.0
80,Bronx,2015,08:00 - 08:59,1.4,0.0
81,Bronx,2015,09:00 - 09:59,1.5,0.0
82,Bronx,2015,10:00 - 10:59,1.4,0.0
83,Bronx,2015,11:00 - 11:59,1.3,0.0
84,Bronx,2015,12:00 - 12:59,1.2,0.0
85,Bronx,2015,13:00 - 13:59,1.3,0.0
86,Bronx,2015,14:00 - 14:59,1.4,0.0
87,Bronx,2015,15:00 - 15:59,1.4,0.0
88,Bronx,2015,16:00 - 16:59,1.4,0.0
89,Bronx,2015,17:00 - 17:59,1.2,0.0
90,Bronx,2015,18:00 - 18:59,1.4,0.0
91,Bronx,2015,19:00 - 19:59,1.2,0.0
92,Bronx,2015,20:00 - 20:59,1.3,0.0
93,Bronx,2015,21:00 - 21:59,1.5,0.0
94,Bronx,2015,22:00 - 22:59,1.6,0.0
95,Bronx,2015,23:00 - 23:59,1.4,0.0
96,Bronx,2016,00:00 - 00:59,1.4,0.0
97,Bronx,2016,01:00 - 01:59,1.7,0.0
98,Bronx,2016,02:00 - 02:59,1.5,0.0
99,Bronx,2016,03:00 - 03:59,1.5,0.0
100,Bronx,2016,04:00 - 04:59,1.4,0.0
101,Bronx,2016,05:00 - 05:59,1.2,0.0
102,Bronx,2016,06:00 - 06:59,1.3,0.0
103,Bronx,2016,07:00 - 07:59,1.4,0.0
104,Bronx,2016,08:00 - 08:59,1.5,0.0
105,Bronx,2016,09:00 - 09:59,1.4,0.0
106,Bronx,2016,10:00 - 10:59,1.4,0.0
107,Bronx,2016,11:00 - 11:59,1.4,0.0
108,Bronx,2016,12:00 - 12:59,1.3,0.0
109,Bronx,2016,13:00 - 13:59,1.5,0.0
110,Bronx,2016,14:00 - 14:59,1.4,0.0
111,Bronx,2016,15:00 - 15:59,1.4,0.0
112,Bronx,2016,16:00 - 16:59,1.4,0.0
113,Bronx,2016,17:00 - 17:59,1.3,0.0
114,Bronx,2016,18:00 - 18:59,1.4,0.0
115,Bronx,2016,19:00 - 19:59,1.4,0.0
116,Bronx,2016,20:00 - 20:59,1.4,0.0
117,Bronx,2016,21:00 - 21:59,1.6,0.0
118,Bronx,2016,22:00 - 22:59,1.7,0.0
119,Bronx,2016,23:00 - 23:59,1.5,0.0
120,Bronx,2017,00:00 - 00:59,1.6,0.0
121,Bronx,2017,01:00 - 01:59,1.6,0.0
122,Bronx,2017,02:00 - 02:59,1.4,0.0
123,Bronx,2017,03:00 - 03:59,1.5,0.0
124,Bronx,2017,04:00 - 04:59,1.5,0.0
125,Bronx,2017,05:00 - 05:59,1.3,0.0
126,Bronx,2017,06:00 - 06:59,1.2,0.0
127,Bronx,2017,07:00 - 07:59,1.4,0.0
128,Bronx,2017,08:00 - 08:59,1.3,0.0
129,Bronx,2017,09:00 - 09:59,1.4,0.0
130,Bronx,2017,10:00 - 10:59,1.3,0.0
131,Bronx,2017,11:00 - 11:59,1.3,0.0
132,Bronx,2017,12:00 - 12:59,1.3,0.0
133,Bronx,2017,13:00 - 13:59,1.4,0.0
134,Bronx,2017,14:00 - 14:59,1.3,0.0
135,Bronx,2017,15:00 - 15:59,1.3,0.0
136,Bronx,2017,16:00 - 16:59,1.4,0.0
137,Bronx,2017,17:00 - 17:59,1.4,0.0
138,Bronx,2017,18:00 - 18:59,1.4,0.0
139,Bronx,2017,19:00 - 19:59,1.4,0.0
140,Bronx,2017,20:00 - 20:59,1.4,0.0
141,Bronx,2017,21:00 - 21:59,1.6,0.0
142,Bronx,2017,22:00 - 22:59,1.7,0.0
143,Bronx,2017,23:00 - 23:59,1.5,0.0
144,Bronx,2018,00:00 - 00:59,1.4,0.0
145,Bronx,2018,01:00 - 01:59,1.6,0.0
146,Bronx,2018,02:00 - 02:59,1.5,0.0
147,Bronx,2018,03:00 - 03:59,1.5,0.0
148,Bronx,2018,04:00 - 04:59,1.6,0.0
149,Bronx,2018,05:00 - 05:59,1.2,0.0
150,Bronx,2018,06:00 - 06:59,1.3,0.0
151,Bronx,2018,07:00 - 07:59,1.3,0.0
152,Bronx,2018,08:00 - 08:59,1.3,0.0
153,Bronx,2018,09:00 - 09:59,1.3,0.0
154,Bronx,2018,10:00 - 10:59,1.4,0.0
155,Bronx,2018,11:00 - 11:59,1.3,0.0
156,Bronx,2018,12:00 - 12:59,1.4,0.0
157,Bronx,2018,13:00 - 13:59,1.3,0.0
158,Bronx,2018,14:00 - 14:59,1.4,0.0
159,Bronx,2018,15:00 - 15:59,1.4,0.0
160,Bronx,2018,16:00 - 16:59,1.4,0.0
161,Bronx,2018,17:00 - 17:59,1.3,0.0
162,Bronx,2018,18:00 - 18:59,1.4,0.0
163,Bronx,2018,19:00 - 19:59,1.5,0.0
164,Bronx,2018,20:00 - 20:59,1.3,0.0
165,Bronx,2018,21:00 - 21:59,1.5,0.0
166,Bronx,2018,22:00 - 22:59,1.4,0.0
167,Bronx,2018,23:00 - 23:59,1.4,0.0
168,Bronx,2019,00:00 - 00:59,1.5,0.0
169,Bronx,2019,01:00 - 01:59,1.6,0.0
170,Bronx,2019,02:00 - 02:59,1.3,0.0
171,Bronx,2019,03:00 - 03:59,1.5,0.0
172,Bronx,2019,04:00 - 04:59,1.3,0.0
173,Bronx,2019,05:00 - 05:59,1.4,0.0
174,Bronx,2019,06:00 - 06:59,1.2,0.0
175,Bronx,2019,07:00 - 07:59,1.4,0.0
176,Bronx,2019,08:00 - 08:59,1.3,0.0
177,Bronx,2019,09:00 - 09:59,1.2,0.0
178,Bronx,2019,10:00 - 10:59,1.3,0.0
179,Bronx,2019,11:00 - 11:59,1.4,0.0
180,Bronx,2019,12:00 - 12:59,1.3,0.0
181,Bronx,2019,13:00 - 13:59,1.3,0.0
182,Bronx,2019,14:00 - 14:59,1.4,0.0
183,Bronx,2019,15:00 - 15:59,1.3,0.0
184,Bronx,2019,16:00 - 16:59,1.4,0.0
185,Bronx,2019,17:00 - 17:59,1.3,0.0
186,Bronx,2019,18:00 - 18:59,1.4,0.0
187,Bronx,2019,19:00 - 19:59,1.4,0.0
188,Bronx,2019,20:00 - 20:59,1.4,0.0
189,Bronx,2019,21:00 - 21:59,1.5,0.0
190,Bronx,2019,22:00 - 22:59,1.5,0.0
191,Bronx,2019,23:00 - 23:59,1.6,0.0
192,Bronx,2020,00:00 - 00:59,1.4,0.0
193,Bronx,2020,01:00 - 01:59,1.4,0.0
194,Bronx,2020,02:00 - 02:59,1.7,0.0
195,Bronx,2020,03:00 - 03:59,1.3,0.0
196,Bronx,2020,04:00 - 04:59,1.4,0.0
197,Bronx,2020,05:00 - 05:59,1.3,0.0
198,Bronx,2020,06:00 - 06:59,1.1,0.0
199,Bronx,2020,07:00 - 07:59,1.3,0.0
200,Bronx,2020,08:00 - 08:59,1.2,0.0
201,Bronx,2020,09:00 - 09:59,1.2,0.0
202,Bronx,2020,10:00 - 10:59,1.2,0.0
203,Bronx,2020,11:00 - 11:59,1.3,0.0
204,Bronx,2020,12:00 - 12:59,1.3,0.0
205,Bronx,2020,13:00 - 13:59,1.3,0.0
206,Bronx,2020,14:00 - 14:59,1.4,0.0
207,Bronx,2020,15:00 - 15:59,1.2,0.0
208,Bronx,2020,16:00 - 16:59,1.4,0.0
209,Bronx,2020,17:00 - 17:59,1.3,0.0
210,Bronx,2020,18:00 - 18:59,1.3,0.0
211,Bronx,2020,19:00 - 19:59,1.4,0.0
212,Bronx,2020,20:00 - 20:59,1.3,0.0
213,Bronx,2020,21:00 - 21:59,1.4,0.0
214,Bronx,2020,22:00 - 22:59,1.5,0.0
215,Bronx,2020,23:00 - 23:59,1.5,0.0
216,Bronx,2021,00:00 - 00:59,1.3,0.0
217,Bronx,2021,01:00 - 01:59,1.6,0.0
218,Bronx,2021,02:00 - 02:59,1.7,0.0
219,Bronx,2021,03:00 - 03:59,1.6,0.0
220,Bronx,2021,04:00 - 04:59,1.5,0.0
221,Bronx,2021,05:00 - 05:59,1.3,0.0
222,Bronx,2021,06:00 - 06:59,1.3,0.0
223,Bronx,2021,07:00 - 07:59,1.4,0.0
224,Bronx,2021,08:00 - 08:59,1.3,0.0
225,Bronx,2021,09:00 - 09:59,1.3,0.0
226,Bronx,2021,10:00 - 10:59,1.2,0.0
227,Bronx,2021,11:00 - 11:59,1.4,0.0
228,Bronx,2021,12:00 - 12:59,1.2,0.0
229,Bronx,2021,13:00 - 13:59,1.3,0.0
230,Bronx,2021,14:00 - 14:59,1.3,0.0
231,Bronx,2021,15:00 - 15:59,1.3,0.0
232,Bronx,2021,16:00 - 16:59,1.3,0.0
233,Bronx,2021,17:00 - 17:59,1.3,0.0
234,Bronx,2021,18:00 - 18:59,1.3,0.0
235,Bronx,2021,19:00 - 19:59,1.3,0.0
236,Bronx,2021,20:00 - 20:59,1.2,0.0
237,Bronx,2021,21:00 - 21:59,1.5,0.0
238,Bronx,2021,22:00 - 22:59,1.5,0.0
239,Bronx,2021,23:00 - 23:59,1.6,0.0
240,Bronx,2022,00:00 - 00:59,1.3,0.0
241,Bronx,2022,01:00 - 01:59,1.5,0.0
242,Bronx,2022,02:00 - 02:59,1.3,0.0
243,Bronx,2022,03:00 - 03:59,1.2,0.0
244,Bronx,2022,04:00 - 04:59,1.3,0.0
245,Bronx,2022,05:00 - 05:59,1.1,0.0
246,Bronx,2022,06:00 - 06:59,1.4,0.0
247,Bronx,2022,07:00 - 07:59,1.3,0.0
248,Bronx,2022,08:00 - 08:59,1.3,0.0
249,Bronx,2022,09:00 - 09:59,1.3,0.0
250,Bronx,2022,10:00 - 10:59,1.2,0.0
251,Bronx,2022,11:00 - 11:59,1.3,0.0
252,Bronx,2022,12:00 - 12:59,1.4,0.0
253,Bronx,2022,13:00 - 13:59,1.4,0.0
254,Bronx,2022,14:00 - 14:59,1.3,0.0
255,Bronx,2022,15:00 - 15:59,1.4,0.0
256,Bronx,2022,16:00 - 16:59,1.4,0.0
257,Bronx,2022,17:00 - 17:59,1.3,0.0
258,Bronx,2022,18:00 - 18:59,1.3,0.0
259,Bronx,2022,19:00 - 19:59,1.4,0.0
260,Bronx,2022,20:00 - 20:59,1.4,0.0
261,Bronx,2022,21:00 - 21:59,1.5,0.0
262,Bronx,2022,22:00 - 22:59,1.6,0.0
263,Bronx,2022,23:00 - 23:59,1.5,0.0
264,Bronx,2023,00:00 - 00:59,1.3,0.0
265,Bronx,2023,01:00 - 01:59,1.5,0.0
266,Bronx,2023,02:00 - 02:59,1.7,0.0
267,Bronx,2023,03:00 - 03:59,1.3,0.0
268,Bronx,2023,04:00 - 04:59,1.4,0.0
269,Bronx,2023,05:00 - 05:59,1.3,0.0
270,Bronx,2023,06:00 - 06:59,1.1,0.0
271,Bronx,2023,07:00 - 07:59,1.4,0.0
272,Bronx,2023,08:00 - 08:59,1.4,0.0
273,Bronx,2023,09:00 - 09:59,1.4,0.0
274,Bronx,2023,10:00 - 10:59,1.5,0.0
275,Bronx,2023,11:00 - 11:59,1.3,0.0
276,Bronx,2023,12:00 - 12:59,1.4,0.0
277,Bronx,2023,13:00 - 13:59,1.5,0.0
278,Bronx,2023,14:00 - 14:59,1.3,0.0
279,Bronx,2023,15:00 - 15:59,1.3,0.0
280,Bronx,2023,16:00 - 16:59,1.3,0.0
281,Bronx,2023,17:00 - 17:59,1.3,0.0
282,Bronx,2023,18:00 - 18:59,1.3,0.0
283,Bronx,2023,19:00 - 19:59,1.5,0.0
284,Bronx,2023,20:00 - 20:59,1.6,0.0
285,Bronx,2023,21:00 - 21:59,1.6,0.0
286,Bronx,2023,22:00 - 22:59,1.5,0.0
287,Bronx,2023,23:00 - 23:59,1.6,0.0
288,Bronx,2024,00:00 - 00:59,1.4,0.0
289,Bronx,2024,01:00 - 01:59,1.7,0.0
290,Bronx,2024,02:00 - 02:59,1.7,0.0
291,Bronx,2024,03:00 - 03:59,1.6,0.0
292,Bronx,2024,04:00 - 04:59,1.3,0.0
293,Bronx,2024,05:00 - 05:59,1.4,0.0
294,Bronx,2024,06:00 - 06:59,1.3,0.0
295,Bronx,2024,07:00 - 07:59,1.4,0.0
296,Bronx,2024,08:00 - 08:59,1.3,0.0
297,Bronx,2024,09:00 - 09:59,1.3,0.0
298,Bronx,2024,10:00 - 10:59,1.3,0.0
299,Bronx,2024,11:00 - 11:59,1.4,0.0
300,Bronx,2024,12:00 - 12:59,1.2,0.0
301,Bronx,2024,13:00 - 13:59,1.4,0.0
302,Bronx,2024,14:00 - 14:59,1.3,0.0
303,Bronx,2024,15:00 - 15:59,1.3,0.0
304,Bronx,2024,16:00 - 16:59,1.4,0.0
305,Bronx,2024,17:00 - 17:59,1.3,0.0
306,Bronx,2024,18:00 - 18:59,1.4,0.0
307,Bronx,2024,19:00 - 19:59,1.4,0.0
308,Bronx,2024,20:00 - 20:59,1.5,0.0
309,Bronx,2024,21:00 - 21:59,1.6,0.0
310,Bronx,2024,22:00 - 22:59,1.5,0.0
311,Bronx,2024,23:00 - 23:59,1.7,0.0
312,Brooklyn,2012,00:00 - 00:59,1.4,0.0
313,Brooklyn,2012,01:00 - 01:59,1.5,0.0
314,Brooklyn,2012,02:00 - 02:59,1.6,0.0
315,Brooklyn,2012,03:00 - 03:59,1.2,0.0
316,Brooklyn,2012,04:00 - 04:59,1.6,0.0
317,Brooklyn,2012,05:00 - 05:59,1.4,0.0
318,Brooklyn,2012,06:00 - 06:59,1.4,0.0
319,Brooklyn,2012,07:00 - 07:59,1.4,0.0
320,Brooklyn,2012,08:00 - 08:59,1.3,0.0
321,Brooklyn,2012,09:00 - 09:59,1.3,0.0
322,Brooklyn,2012,10:00 - 10:59,1.2,0.0
323,Brooklyn,2012,11:00 - 11:59,1.3,0.0
324,Brooklyn,2012,12:00 - 12:59,1.4,0.0
325,Brooklyn,2012,13:00 - 13:59,1.4,0.0
326,Brooklyn,2012,14:00 - 14:59,1.4,0.0
327,Brooklyn,2012,15:00 - 15:59,1.3,0.0
328,Brooklyn,2012,16:00 - 16:59,1.3,0.0
329,Brooklyn,2012,17:00 - 17:59,1.3,0.0
330,Brooklyn,2012,18:00 - 18:59,1.3,0.0
331,Brooklyn,2012,19:00 - 19:59,1.2,0.0
332,Brooklyn,2012,20:00 - 20:59,1.3,0.0
333,Brooklyn,2012,21:00 - 21:59,1.4,0.0
334,Brooklyn,2012,22:00 - 22:59,1.4,0.0
335,Brooklyn,2012,23:00 - 23:59,1.6,0.0
336,Brooklyn,2013,00:00 - 00:59,1.4,0.0
337,Brooklyn,2013,01:00 - 01:59,1.5,0.0
338,Brooklyn,2013,02:00 - 02:59,1.7,0.0
339,Brooklyn,2013,03:00 - 03:59,1.3,0.0
340,Brooklyn,2013,04:00 - 04:59,1.5,0.0
341,Brooklyn,2013,05:00 - 05:59,1.5,0.0
342,Brooklyn,2013,06:00 - 06:59,1.3,0.0
343,Brooklyn,2013,07:00 - 07:59,1.4,0.0
344,Brooklyn,2013,08:00 - 08:59,1.4,0.0
345,Brooklyn,2013,09:00 - 09:59,1.4,0.0
346,Brooklyn,2013,10:00 - 10:59,1.3,0.0
347,Brooklyn,2013,11:00 - 11:59,1.3,0.0
348,Brooklyn,2013,12:00 - 12:59,1.4,0.0
349,Brooklyn,2013,13:00 - 13:59,1.4,0.0
350,Brooklyn,2013,14:00 - 14:59,1.3,0.0
351,Brooklyn,2013,15:00 - 15:59,1.3,0.0
352,Brooklyn,2013,16:00 - 16:59,1.4,0.0
353,Brooklyn,2013,17:00 - 17:59,1.3,0.0
354,Brooklyn,2013,18:00 - 18:59,1.4,0.0
355,Brooklyn,2013,19:00 - 19:59,1.3,0.0
356,Brooklyn,2013,20:00 - 20:59,1.4,0.0
357,Brooklyn,2013,21:00 - 21:59,1.3,0.0
358,Brooklyn,2013,22:00 - 22:59,1.5,0.0
359,Brooklyn,2013,23:00 - 23:59,1.4,0.0
360,Brooklyn,2014,00:00 - 00:59,1.4,0.0
361,Brooklyn,2014,01:00 - 01:59,1.5,0.0
362,Brooklyn,2014,02:00 - 02:59,1.6,0.0
363,Brooklyn,2014,03:00 - 03:59,1.4,0.0
364,Brooklyn,2014,04:00 - 04:59,1.6,0.0
365,Brooklyn,2014,05:00 - 05:59,1.4,0.0
366,Brooklyn,2014,06:00 - 06:59,1.3,0.0
367,Brooklyn,2014,07:00 - 07:59,1.4,0.0
368,Brooklyn,2014,08:00 - 08:59,1.4,0.0
369,Brooklyn,2014,09:00 - 09:59,1.3,0.0
370,Brooklyn,2014,10:00 - 10:59,1.3,0.0
371,Brooklyn,2014,11:00 - 11:59,1.3,0.0
372,Brooklyn,2014,12:00 - 12:59,1.4,0.0
373,Brooklyn,2014,13:00 - 13:59,1.4,0.0
374,Brooklyn,2014,14:00 - 14:59,1.4,0.0
375,Brooklyn,2014,15:00 - 15:59,1.4,0.0
376,Brooklyn,2014,16:00 - 16:59,1.3,0.0
377,Brooklyn,2014,17:00 - 17:59,1.4,0.0
378,Brooklyn,2014,18:00 - 18:59,1.4,0.0
379,Brooklyn,2014,19:00 - 19:59,1.3,0.0
380,Brooklyn,2014,20:00 - 20:59,1.4,0.0
381,Brooklyn,2014,21:00 - 21:59,1.3,0.0
382,Brooklyn,2014,22:00 - 22:59,1.5,0.0
383,Brooklyn,2014,23:00 - 23:59,1.4,0.0
384,Brooklyn,2015,00:00 - 00:59,1.6,0.0
385,Brooklyn,2015,01:00 - 01:59,1.6,0.0
386,Brooklyn,2015,02:00 - 02:59,1.5,0.0
387,Brooklyn,2015,03:00 - 03:59,1.6,0.0
388,Brooklyn,2015,04:00 - 04:59,1.5,0.0
389,Brooklyn,2015,05:00 - 05:59,1.3,0.0
390,Brooklyn,2015,06:00 - 06:59,1.3,0.0
391,Brooklyn,2015,07:00 - 07:59,1.3,0.0
392,Brooklyn,2015,08:00 - 08:59,1.3,0.0
393,Brooklyn,2015,09:00 - 09:59,1.3,0.0
394,Brooklyn,2015,10:00 - 10:59,1.3,0.0
395,Brooklyn,2015,11:00 - 11:59,1.3,0.0
396,Brooklyn,2015,12:00 - 12:59,1.4,0.0
397,Brooklyn,2015,13:00 - 13:59,1.3,0.0
398,Brooklyn,2015,14:00 - 14:59,1.3,0.0
399,Brooklyn,2015,15:00 - 15:59,1.4,0.0
400,Brooklyn,2015,16:00 - 16:59,1.3,0.0
401,Brooklyn,2015,17:00 - 17:59,1.3,0.0
402,Brooklyn,2015,18:00 - 18:59,1.3,0.0
403,Brooklyn,2015,19:00 - 19:59,1.3,0.0
404,Brooklyn,2015,20:00 - 20:59,1.3,0.0
405,Brooklyn,2015,21:00 - 21:59,1.4,0.0
406,Brooklyn,2015,22:00 - 22:59,1.4,0.0
407,Brooklyn,2015,23:00 - 23:59,1.4,0.0
408,Brooklyn,2016,00:00 - 00:59,1.5,0.0
409,Brooklyn,2016,01:00 - 01:59,1.6,0.0
410,Brooklyn,2016,02:00 - 02:59,1.7,0.0
411,Brooklyn,2016,03:00 - 03:59,1.5,0.0
412,Brooklyn,2016,04:00 - 04:59,1.5,0.0
413,Brooklyn,2016,05:00 - 05:59,1.5,0.0
414,Brooklyn,2016,06:00 - 06:59,1.4,0.0
415,Brooklyn,2016,07:00 - 07:59,1.4,0.0
416,Brooklyn,2016,08:00 - 08:59,1.3,0.0
417,Brooklyn,2016,09:00 - 09:59,1.3,0.0
418,Brooklyn,2016,10:00 - 10:59,1.3,0.0
