,borough,year,time_bin,total_injured,total_killed
809,Manhattan,2019,17:00 - 17:59,1.2,0.0
810,Manhattan,2019,18:00 - 18:59,1.1,0.0
811,Manhattan,2019,19:00 - 19:59,1.2,0.0
812,Manhattan,2019,20:00 - 20:59,1.2,0.0
813,Manhattan,2019,21:00 - 21:59,1.1,0.0
814,Manhattan,2019,22:00 - 22:59,1.2,0.0
815,Manhattan,2019,23:00 - 23:59,1.3,0.0
816,Manhattan,2020,00:00 - 00:59,1.3,0.0
817,Manhattan,2020,01:00 - 01:59,1.5,0.0
818,Manhattan,2020,02:00 - 02:59,1.4,0.0
819,Manhattan,2020,03:00 - 03:59,1.3,0.0
820,Manhattan,2020,04:00 - 04:59,1.2,0.0
821,Manhattan,2020,05:00 - 05:59,1.2,0.0
822,Manhattan,2020,06:00 - 06:59,1.3,0.0
823,Manhattan,2020,07:00 - 07:59,1.2,0.0
824,Manhattan,2020,08:00 - 08:59,1.2,0.0
825,Manhattan,2020,09:00 - 09:59,1.1,0.0
826,Manhattan,2020,10:00 - 10:59,1.2,0.0
827,Manhattan,2020,11:00 - 11:59,1.1,0.0
828,Manhattan,2020,12:00 - 12:59,1.2,0.0
829,Manhattan,2020,13:00 - 13:59,1.2,0.0
830,Manhattan,2020,14:00 - 14:59,1.1,0.0
831,Manhattan,2020,15:00 - 15:59,1.2,0.0
832,Manhattan,2020,16:00 - 16:59,1.3,0.0
833,Manhattan,2020,17:00 - 17:59,1.2,0.0
834,Manhattan,2020,18:00 - 18:59,1.1,0.0
835,Manhattan,2020,19:00 - 19:59,1.2,0.0
836,Manhattan,2020,20:00 - 20:59,1.2,0.0
837,Manhattan,2020,21:00 - 21:59,1.3,0.0
838,Manhattan,2020,22:00 - 22:59,1.2,0.0
839,Manhattan,2020,23:00 - 23:59,1.3,0.0
840,Manhattan,2021,00:00 - 00:59,1.3,0.0
841,Manhattan,2021,01:00 - 01:59,1.3,0.0
842,Manhattan,2021,02:00 - 02:59,1.4,0.0
843,Manhattan,2021,03:00 - 03:59,1.2,0.0
844,Manhattan,2021,04:00 - 04:59,1.5,0.0
845,Manhattan,2021,05:00 - 05:59,1.2,0.0
846,Manhattan,2021,06:00 - 06:59,1.2,0.0
847,Manhattan,2021,07:00 - 07:59,1.2,0.0
848,Manhattan,2021,08:00 - 08:59,1.2,0.0
849,Manhattan,2021,09:00 - 09:59,1.1,0.0
850,Manhattan,2021,10:00 - 10:59,1.2,0.0
851,Manhattan,2021,11:00 - 11:59,1.1,0.0
852,Manhattan,2021,12:00 - 12:59,1.1,0.0
853,Manhattan,2021,13:00 - 13:59,1.1,0.0
854,Manhattan,2021,14:00 - 14:59,1.1,0.0
855,Manhattan,2021,15:00 - 15:59,1.2,0.0
856,Manhattan,2021,16:00 - 16:59,1.1,0.0
857,Manhattan,2021,17:00 - 17:59,1.1,0.0
858,Manhattan,2021,18:00 - 18:59,1.2,0.0
859,Manhattan,2021,19:00 - 19:59,1.2,0.0
860,Manhattan,2021,20:00 - 20:59,1.2,0.0
861,Manhattan,2021,21:00 - 21:59,1.2,0.0
862,Manhattan,2021,22:00 - 22:59,1.4,0.0
863,Manhattan,2021,23:00 - 23:59,1.2,0.0
864,Manhattan,2022,00:00 - 00:59,1.3,0.0
865,Manhattan,2022,01:00 - 01:59,1.4,0.0
866,Manhattan,2022,02:00 - 02:59,1.4,0.0
867,Manhattan,2022,03:00 - 03:59,1.4,0.0
868,Manhattan,2022,04:00 - 04:59,1.5,0.0
869,Manhattan,2022,05:00 - 05:59,1.2,0.0
870,Manhattan,2022,06:00 - 06:59,1.3,0.0
871,Manhattan,2022,07:00 - 07:59,1.2,0.0
872,Manhattan,2022,08:00 - 08:59,1.2,0.0
873,Manhattan,2022,09:00 - 09:59,1.1,0.0
874,Manhattan,2022,10:00 - 10:59,1.2,0.0
875,Manhattan,2022,11:00 - 11:59,1.2,0.0
876,Manhattan,2022,12:00 - 12:59,1.1,0.0
877,Manhattan,2022,13:00 - 13:59,1.1,0.0
878,Manhattan,2022,14:00 - 14:59,1.1,0.0
879,Manhattan,2022,15:00 - 15:59,1.2,0.0
880,Manhattan,2022,16:00 - 16:59,1.2,0.0
881,Manhattan,2022,17:00 - 17:59,1.2,0.0
882,Manhattan,2022,18:00 - 18:59,1.1,0.0
883,Manhattan,2022,19:00 - 19:59,1.1,0.0
884,Manhattan,2022,20:00 - 20:59,1.2,0.0
885,Manhattan,2022,21:00 - 21:59,1.2,0.0
886,Manhattan,2022,22:00 - 22:59,1.3,0.0
887,Manhattan,2022,23:00 - 23:59,1.2,0.0
888,Manhattan,2023,00:00 - 00:59,1.3,0.0
889,Manhattan,2023,01:00 - 01:59,1.4,0.0
890,Manhattan,2023,02:00 - 02:59,1.4,0.0
891,Manhattan,2023,03:00 - 03:59,1.5,0.0
892,Manhattan,2023,04:00 - 04:59,1.6,0.0
893,Manhattan,2023,05:00 - 05:59,1.2,0.0
894,Manhattan,2023,06:00 - 06:59,1.2,0.0
895,Manhattan,2023,07:00 - 07:59,1.2,0.0
896,Manhattan,2023,08:00 - 08:59,1.2,0.0
897,Manhattan,2023,09:00 - 09:59,1.1,0.0
898,Manhattan,2023,10:00 - 10:59,1.2,0.0
899,Manhattan,2023,11:00 - 11:59,1.1,0.0
900,Manhattan,2023,12:00 - 12:59,1.1,0.0
901,Manhattan,2023,13:00 - 13:59,1.3,0.0
902,Manhattan,2023,14:00 - 14:59,1.2,0.0
903,Manhattan,2023,15:00 - 15:59,1.2,0.0
904,Manhattan,2023,16:00 - 16:59,1.2,0.0
905,Manhattan,2023,17:00 - 17:59,1.2,0.0
906,Manhattan,2023,18:00 - 18:59,1.2,0.0
907,Manhattan,2023,19:00 - 19:59,1.3,0.0
908,Manhattan,2023,20:00 - 20:59,1.2,0.0
909,Manhattan,2023,21:00 - 21:59,1.3,0.0
910,Manhattan,2023,22:00 - 22:59,1.2,0.0
911,Manhattan,2023,23:00 - 23:59,1.2,0.0
912,Manhattan,2024,00:00 - 00:59,1.3,0.0
913,Manhattan,2024,01:00 - 01:59,1.5,0.0
914,Manhattan,2024,02:00 - 02:59,1.3,0.0
915,Manhattan,2024,03:00 - 03:59,1.2,0.0
916,Manhattan,2024,04:00 - 04:59,1.5,0.0
917,Manhattan,2024,05:00 - 05:59,1.2,0.0
918,Manhattan,2024,06:00 - 06:59,1.1,0.0
919,Manhattan,2024,07:00 - 07:59,1.2,0.0
920,Manhattan,2024,08:00 - 08:59,1.2,0.0
921,Manhattan,2024,09:00 - 09:59,1.2,0.0
922,Manhattan,2024,10:00 - 10:59,1.1,0.0
923,Manhattan,2024,11:00 - 11:59,1.2,0.0
924,Manhattan,2024,12:00 - 12:59,1.1,0.0
925,Manhattan,2024,13:00 - 13:59,1.2,0.0
926,Manhattan,2024,14:00 - 14:59,1.1,0.0
927,Manhattan,2024,15:00 - 15:59,1.2,0.0
928,Manhattan,2024,16:00 - 16:59,1.2,0.0
929,Manhattan,2024,17:00 - 17:59,1.2,0.0
930,Manhattan,2024,18:00 - 18:59,1.1,0.0
931,Manhattan,2024,19:00 - 19:59,1.2,0.0
932,Manhattan,2024,20:00 - 20:59,1.2,0.0
933,Manhattan,2024,21:00 - 21:59,1.2,0.0
934,Manhattan,2024,22:00 - 22:59,1.3,0.0
935,Manhattan,2024,23:00 - 23:59,1.2,0.0
936,Queens,2012,00:00 - 00:59,1.2,0.0
937,Queens,2012,01:00 - 01:59,1.4,0.0
938,Queens,2012,02:00 - 02:59,1.3,0.0
939,Queens,2012,03:00 - 03:59,1.4,0.1
940,Queens,2012,04:00 - 04:59,1.4,0.0
941,Queens,2012,05:00 - 05:59,1.6,0.0
942,Queens,2012,06:00 - 06:59,1.3,0.0
943,Queens,2012,07:00 - 07:59,1.3,0.0
944,Queens,2012,08:00 - 08:59,1.4,0.0
945,Queens,2012,09:00 - 09:59,1.4,0.0
946,Queens,2012,10:00 - 10:59,1.4,0.0
947,Queens,2012,11:00 - 11:59,1.5,0.0
948,Queens,2012,12:00 - 12:59,1.3,0.0
949,Queens,2012,13:00 - 13:59,1.3,0.0
950,Queens,2012,14:00 - 14:59,1.5,0.0
951,Queens,2012,15:00 - 15:59,1.4,0.0
952,Queens,2012,16:00 - 16:59,1.3,0.0
953,Queens,2012,17:00 - 17:59,1.4,0.0
954,Queens,2012,18:00 - 18:59,1.3,0.0
955,Queens,2012,19:00 - 19:59,1.4,0.0
956,Queens,2012,20:00 - 20:59,1.3,0.0
957,Queens,2012,21:00 - 21:59,1.4,0.0
958,Queens,2012,22:00 - 22:59,1.5,0.0
959,Queens,2012,23:00 - 23:59,1.6,0.0
960,Queens,2013,00:00 - 00:59,1.5,0.0
961,Queens,2013,01:00 - 01:59,1.5,0.0
962,Queens,2013,02:00 - 02:59,1.6,0.0
963,Queens,2013,03:00 - 03:59,1.5,0.0
964,Queens,2013,04:00 - 04:59,1.4,0.0
965,Queens,2013,05:00 - 05:59,1.4,0.0
966,Queens,2013,06:00 - 06:59,1.3,0.0
967,Queens,2013,07:00 - 07:59,1.4,0.0
968,Queens,2013,08:00 - 08:59,1.4,0.0
969,Queens,2013,09:00 - 09:59,1.4,0.0
970,Queens,2013,10:00 - 10:59,1.4,0.0
971,Queens,2013,11:00 - 11:59,1.4,0.0
972,Queens,2013,12:00 - 12:59,1.4,0.0
973,Queens,2013,13:00 - 13:59,1.3,0.0
974,Queens,2013,14:00 - 14:59,1.4,0.0
975,Queens,2013,15:00 - 15:59,1.4,0.0
976,Queens,2013,16:00 - 16:59,1.4,0.0
977,Queens,2013,17:00 - 17:59,1.4,0.0
978,Queens,2013,18:00 - 18:59,1.3,0.0
979,Queens,2013,19:00 - 19:59,1.3,0.0
980,Queens,2013,20:00 - 20:59,1.4,0.0
981,Queens,2013,21:00 - 21:59,1.3,0.0
982,Queens,2013,22:00 - 22:59,1.4,0.0
983,Queens,2013,23:00 - 23:59,1.4,0.0
984,Queens,2014,00:00 - 00:59,1.3,0.0
985,Queens,2014,01:00 - 01:59,1.4,0.0
986,Queens,2014,02:00 - 02:59,1.7,0.0
987,Queens,2014,03:00 - 03:59,1.4,0.0
988,Queens,2014,04:00 - 04:59,1.5,0.0
989,Queens,2014,05:00 - 05:59,1.2,0.0
990,Queens,2014,06:00 - 06:59,1.3,0.0
991,Queens,2014,07:00 - 07:59,1.3,0.0
992,Queens,2014,08:00 - 08:59,1.4,0.0
993,Queens,2014,09:00 - 09:59,1.3,0.0
994,Queens,2014,10:00 - 10:59,1.3,0.0
995,Queens,2014,11:00 - 11:59,1.4,0.0
996,Queens,2014,12:00 - 12:59,1.3,0.0
997,Queens,2014,13:00 - 13:59,1.4,0.0
998,Queens,2014,14:00 - 14:59,1.3,0.0
999,Queens,2014,15:00 - 15:59,1.4,0.0
1000,Queens,2014,16:00 - 16:59,1.4,0.0
1001,Queens,2014,17:00 - 17:59,1.3,0.0
1002,Queens,2014,18:00 - 18:59,1.3,0.0
1003,Queens,2014,19:00 - 19:59,1.3,0.0
1004,Queens,2014,20:00 - 20:59,1.4,0.0
1005,Queens,2014,21:00 - 21:59,1.4,0.0
1006,Queens,2014,22:00 - 22:59,1.4,0.0
1007,Queens,2014,23:00 - 23:59,1.4,0.0
1008,Queens,2015,00:00 - 00:59,1.5,0.0
1009,Queens,2015,01:00 - 01:59,1.4,0.0
1010,Queens,2015,02:00 - 02:59,1.3,0.0
1011,Queens,2015,03:00 - 03:59,1.5,0.0
1012,Queens,2015,04:00 - 04:59,1.4,0.0
1013,Queens,2015,05:00 - 05:59,1.3,0.0
1014,Queens,2015,06:00 - 06:59,1.2,0.0
1015,Queens,2015,07:00 - 07:59,1.4,0.0
1016,Queens,2015,08:00 - 08:59,1.3,0.0
1017,Queens,2015,09:00 - 09:59,1.3,0.0
1018,Queens,2015,10:00 - 10:59,1.3,0.0
1019,Queens,2015,11:00 - 11:59,1.3,0.0
1020,Queens,2015,12:00 - 12:59,1.4,0.0
1021,Queens,2015,13:00 - 13:59,1.3,0.0
1022,Queens,2015,14:00 - 14:59,1.4,0.0
1023,Queens,2015,15:00 - 15:59,1.3,0.0
1024,Queens,2015,16:00 - 16:59,1.3,0.0
1025,Queens,2015,17:00 - 17:59,1.4,0.0
1026,Queens,2015,18:00 - 18:59,1.3,0.0
1027,Queens,2015,19:00 - 19:59,1.4,0.0
1028,Queens,2015,20:00 - 20:59,1.4,0.0
1029,Queens,2015,21:00 - 21:59,1.4,0.0
1030,Queens,2015,22:00 - 22:59,1.3,0.0
1031,Queens,2015,23:00 - 23:59,1.4,0.0
1032,Queens,2016,00:00 - 00:59,1.4,0.0
1033,Queens,2016,01:00 - 01:59,1.4,0.0
1034,Queens,2016,02:00 - 02:59,1.2,0.0
1035,Queens,2016,03:00 - 03:59,1.6,0.0
1036,Queens,2016,04:00 - 04:59,1.4,0.0
1037,Queens,2016,05:00 - 05:59,1.4,0.0
1038,Queens,2016,06:00 - 06:59,1.3,0.0
1039,Queens,2016,07:00 - 07:59,1.3,0.0
1040,Queens,2016,08:00 - 08:59,1.3,0.0
1041,Queens,2016,09:00 - 09:59,1.3,0.0
1042,Queens,2016,10:00 - 10:59,1.3,0.0
1043,Queens,2016,11:00 - 11:59,1.3,0.0
1044,Queens,2016,12:00 - 12:59,1.4,0.0
1045,Queens,2016,13:00 - 13:59,1.4,0.0
1046,Queens,2016,14:00 - 14:59,1.3,0.0
1047,Queens,2016,15:00 - 15:59,1.3,0.0
1048,Queens,2016,16:00 - 16:59,1.3,0.0
1049,Queens,2016,17:00 - 17:59,1.3,0.0
1050,Queens,2016,18:00 - 18:59,1.3,0.0
1051,Queens,2016,19:00 - 19:59,1.3,0.0
1052,Queens,2016,20:00 - 20:59,1.4,0.0
1053,Queens,2016,21:00 - 21:59,1.3,0.0
1054,Queens,2016,22:00 - 22:59,1.4,0.0
1055,Queens,2016,23:00 - 23:59,1.3,0.0
1056,Queens,2017,00:00 - 00:59,1.4,0.0
1057,Queens,2017,01:00 - 01:59,1.3,0.0
1058,Queens,2017,02:00 - 02:59,1.4,0.0
1059,Queens,2017,03:00 - 03:59,1.2,0.0
1060,Queens,2017,04:00 - 04:59,1.5,0.0
1061,Queens,2017,05:00 - 05:59,1.2,0.0
1062,Queens,2017,06:00 - 06:59,1.4,0.0
1063,Queens,2017,07:00 - 07:59,1.3,0.0
1064,Queens,2017,08:00 - 08:59,1.3,0.0
1065,Queens,2017,09:00 - 09:59,1.3,0.0
1066,Queens,2017,10:00 - 10:59,1.3,0.0
1067,Queens,2017,11:00 - 11:59,1.3,0.0
1068,Queens,2017,12:00 - 12:59,1.3,0.0
1069,Queens,2017,13:00 - 13:59,1.3,0.0
1070,Queens,2017,14:00 - 14:59,1.3,0.0
1071,Queens,2017,15:00 - 15:59,1.4,0.0
1072,Queens,2017,16:00 - 16:59,1.4,0.0
1073,Queens,2017,17:00 - 17:59,1.3,0.0
1074,Queens,2017,18:00 - 18:59,1.3,0.0
1075,Queens,2017,19:00 - 19:59,1.4,0.0
1076,Queens,2017,20:00 - 20:59,1.4,0.0
1077,Queens,2017,21:00 - 21:59,1.3,0.0
1078,Queens,2017,22:00 - 22:59,1.6,0.0
1079,Queens,2017,23:00 - 23:59,1.5,0.0
1080,Queens,2018,00:00 - 00:59,1.4,0.0
1081,Queens,2018,01:00 - 01:59,1.4,0.0
1082,Queens,2018,02:00 - 02:59,1.4,0.0
1083,Queens,2018,03:00 - 03:59,1.5,0.0
1084,Queens,2018,04:00 - 04:59,1.4,0.0
1085,Queens,2018,05:00 - 05:59,1.2,0.0
1086,Queens,2018,06:00 - 06:59,1.4,0.0
1087,Queens,2018,07:00 - 07:59,1.3,0.0
1088,Queens,2018,08:00 - 08:59,1.3,0.0
1089,Queens,2018,09:00 - 09:59,1.4,0.0
1090,Queens,2018,10:00 - 10:59,1.2,0.0
1091,Queens,2018,11:00 - 11:59,1.3,0.0
1092,Queens,2018,12:00 - 12:59,1.4,0.0
1093,Queens,2018,13:00 - 13:59,1.3,0.0
1094,Queens,2018,14:00 - 14:59,1.4,0.0
1095,Queens,2018,15:00 - 15:59,1.3,0.0
1096,Queens,2018,16:00 - 16:59,1.4,0.0
1097,Queens,2018,17:00 - 17:59,1.3,0.0
1098,Queens,2018,18:00 - 18:59,1.3,0.0
1099,Queens,2018,19:00 - 19:59,1.3,0.0
1100,Queens,2018,20:00 - 20:59,1.4,0.0
1101,Queens,2018,21:00 - 21:59,1.4,0.0
1102,Queens,2018,22:00 - 22:59,1.5,0.0
1103,Queens,2018,23:00 - 23:59,1.4,0.0
1104,Queens,2019,00:00 - 00:59,1.4,0.0
1105,Queens,2019,01:00 - 01:59,1.5,0.0
1106,Queens,2019,02:00 - 02:59,1.5,0.0
1107,Queens,2019,03:00 - 03:59,1.4,0.0
1108,Queens,2019,04:00 - 04:59,1.4,0.0
1109,Queens,2019,05:00 - 05:59,1.4,0.0
1110,Queens,2019,06:00 - 06:59,1.3,0.0
1111,Queens,2019,07:00 - 07:59,1.4,0.0
1112,Queens,2019,08:00 - 08:59,1.3,0.0
1113,Queens,2019,09:00 - 09:59,1.3,0.0
1114,Queens,2019,10:00 - 10:59,1.3,0.0
1115,Queens,2019,11:00 - 11:59,1.3,0.0
1116,Queens,2019,12:00 - 12:59,1.3,0.0
1117,Queens,2019,13:00 - 13:59,1.3,0.0
1118,Queens,2019,14:00 - 14:59,1.3,0.0
1119,Queens,2019,15:00 - 15:59,1.3,0.0
1120,Queens,2019,16:00 - 16:59,1.3,0.0
1121,Queens,2019,17:00 - 17:59,1.3,0.0
1122,Queens,2019,18:00 - 18:59,1.4,0.0
1123,Queens,2019,19:00 - 19:59,1.4,0.0
1124,Queens,2019,20:00 - 20:59,1.4,0.0
1125,Queens,2019,21:00 - 21:59,1.4,0.0
1126,Queens,2019,22:00 - 22:59,1.4,0.0
1127,Queens,2019,23:00 - 23:59,1.4,0.0
1128,Queens,2020,00:00 - 00:59,1.3,0.0
1129,Queens,2020,01:00 - 01:59,1.4,0.0
1130,Queens,2020,02:00 - 02:59,1.4,0.0
1131,Queens,2020,03:00 - 03:59,1.3,0.1
1132,Queens,2020,04:00 - 04:59,1.3,0.0
1133,Queens,2020,05:00 - 05:59,1.3,0.0
1134,Queens,2020,06:00 - 06:59,1.2,0.0
1135,Queens,2020,07:00 - 07:59,1.4,0.0
1136,Queens,2020,08:00 - 08:59,1.2,0.0
1137,Queens,2020,09:00 - 09:59,1.2,0.0
1138,Queens,2020,10:00 - 10:59,1.3,0.0
1139,Queens,2020,11:00 - 11:59,1.3,0.0
1140,Queens,2020,12:00 - 12:59,1.2,0.0
1141,Queens,2020,13:00 - 13:59,1.3,0.0
1142,Queens,2020,14:00 - 14:59,1.2,0.0
1143,Queens,2020,15:00 - 15:59,1.3,0.0
1144,Queens,2020,16:00 - 16:59,1.3,0.0
1145,Queens,2020,17:00 - 17:59,1.3,0.0
1146,Queens,2020,18:00 - 18:59,1.4,0.0
1147,Queens,2020,19:00 - 19:59,1.3,0.0
1148,Queens,2020,20:00 - 20:59,1.4,0.0
1149,Queens,2020,21:00 - 21:59,1.4,0.0
1150,Queens,2020,22:00 - 22:59,1.4,0.0
1151,Queens,2020,23:00 - 23:59,1.4,0.0
1152,Queens,2021,00:00 - 00:59,1.4,0.0
1153,Queens,2021,01:00 - 01:59,1.3,0.0
1154,Queens,2021,02:00 - 02:59,1.5,0.0
1155,Queens,2021,03:00 - 03:59,1.3,0.0
1156,Queens,2021,04:00 - 04:59,1.3,0.0
1157,Queens,2021,05:00 - 05:59,1.2,0.0
1158,Queens,2021,06:00 - 06:59,1.2,0.0
1159,Queens,2021,07:00 - 07:59,1.3,0.0
1160,Queens,2021,08:00 - 08:59,1.2,0.0
1161,Queens,2021,09:00 - 09:59,1.3,0.0
1162,Queens,2021,10:00 - 10:59,1.3,0.0
1163,Queens,2021,11:00 - 11:59,1.4,0.0
1164,Queens,2021,12:00 - 12:59,1.4,0.0
1165,Queens,2021,13:00 - 13:59,1.3,0.0
1166,Queens,2021,14:00 - 14:59,1.3,0.0
1167,Queens,2021,15:00 - 15:59,1.2,0.0
1168,Queens,2021,16:00 - 16:59,1.3,0.0
1169,Queens,2021,17:00 - 17:59,1.3,0.0
1170,Queens,2021,18:00 - 18:59,1.3,0.0
1171,Queens,2021,19:00 - 19:59,1.3,0.0
1172,Queens,2021,20:00 - 20:59,1.4,0.0
1173,Queens,2021,21:00 - 21:59,1.3,0.0
1174,Queens,2021,22:00 - 22:59,1.5,0.0
1175,Queens,2021,23:00 - 23:59,1.5,0.0
1176,Queens,2022,00:00 - 00:59,1.3,0.0
1177,Queens,2022,01:00 - 01:59,1.5,0.0
1178,Queens,2022,02:00 - 02:59,1.6,0.0
1179,Queens,2022,03:00 - 03:59,1.4,0.0
1180,Queens,2022,04:00 - 04:59,1.5,0.0
1181,Queens,2022,05:00 - 05:59,1.3,0.0
1182,Queens,2022,06:00 - 06:59,1.3,0.0
1183,Queens,2022,07:00 - 07:59,1.3,0.0
1184,Queens,2022,08:00 - 08:59,1.3,0.0
1185,Queens,2022,09:00 - 09:59,1.2,0.0
1186,Queens,2022,10:00 - 10:59,1.2,0.0
1187,Queens,2022,11:00 - 11:59,1.3,0.0
1188,Queens,2022,12:00 - 12:59,1.2,0.0
1189,Queens,2022,13:00 - 13:59,1.2,0.0
1190,Queens,2022,14:00 - 14:59,1.3,0.0
1191,Queens,2022,15:00 - 15:59,1.3,0.0
1192,Queens,2022,16:00 - 16:59,1.3,0.0
1193,Queens,2022,17:00 - 17:59,1.3,0.0
1194,Queens,2022,18:00 - 18:59,1.3,0.0
1195,Queens,2022,19:00 - 19:59,1.3,0.0
1196,Queens,2022,20:00 - 20:59,1.3,0.0
1197,Queens,2022,21:00 - 21:59,1.4,0.0
1198,Queens,2022,22:00 - 22:59,1.4,0.0
1199,Queens,2022,23:00 - 23:59,1.3,0.0
1200,Queens,2023,00:00 - 00:59,1.3,0.0
1201,Queens,2023,01:00 - 01:59,1.3,0.0
1202,Queens,2023,02:00 - 02:59,1.4,0.0
1203,Queens,2023,03:00 - 03:59,1.4,0.0
1204,Queens,2023,04:00 - 04:59,1.3,0.0
1205,Queens,2023,05:00 - 05:59,1.2,0.0
1206,Queens,2023,06:00 - 06:59,1.2,0.0
1207,Queens,2023,07:00 - 07:59,1.4,0.0
1208,Queens,2023,08:00 - 08:59,1.3,0.0
1209,Queens,2023,09:00 - 09:59,1.2,0.0
